time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 00:00:00,2413.14,2430.99,2412.69,2421.34,3929,92,0
2024-11-11 04:00:00,2421.34,2424.69,2419.94,2421.94,2312,92,0
2024-11-11 08:00:00,2421.94,2435.5,2421.39,2435.3,5000,40,0
2024-11-11 12:00:00,2435.3,2440.05,2428.95,2430.1,5854,40,0
2024-11-11 16:00:00,2430.1,2447.24,2421.34,2443.24,31228,22,0
2024-11-11 20:00:00,2443.24,2443.74,2427.44,2438.99,19819,22,0
2024-11-12 00:00:00,2439.78,2439.78,2433.93,2434.98,5190,92,0
2024-11-12 04:00:00,2434.98,2436.38,2431.28,2432.73,6620,92,0
2024-11-12 08:00:00,2432.73,2437.04,2427.54,2428.94,9307,40,0
2024-11-12 12:00:00,2428.94,2429.19,2417.79,2425.59,11466,40,0
2024-11-12 16:00:00,2425.64,2441.48,2388.53,2389.63,35012,22,0
2024-11-12 20:00:00,2389.63,2405.68,2388.23,2397.13,21708,22,0
2024-11-13 00:00:00,2398.35,2398.71,2391.11,2392.91,5909,92,0
2024-11-13 04:00:00,2392.91,2394.81,2386.81,2387.31,6322,92,0
2024-11-13 08:00:00,2387.31,2398.92,2383.21,2396.97,8974,40,0
2024-11-13 12:00:00,2397.07,2427.17,2387.72,2414.32,11863,40,0
2024-11-13 16:00:00,2414.32,2421.71,2398.76,2406.86,42136,22,0
2024-11-13 20:00:00,2406.86,2407.16,2371.16,2376.31,24218,22,0
2024-11-14 00:00:00,2377.63,2379.08,2372.53,2373.03,2950,92,0
2024-11-14 04:00:00,2372.93,2374.43,2367.73,2369.83,3393,92,0
2024-11-14 08:00:00,2369.68,2390.79,2367.53,2390.14,6092,40,0
2024-11-14 12:00:00,2390.14,2393.29,2372.09,2372.79,8670,40,0
2024-11-14 16:00:00,2372.79,2386.79,2340.48,2346.68,36623,22,0
2024-11-14 20:00:00,2346.68,2354.48,2333.98,2342.53,25991,22,0
2024-11-15 00:00:00,2341.03,2341.68,2329.33,2332.38,6305,92,0
2024-11-15 04:00:00,2332.38,2337.33,2330.83,2331.48,7190,92,0
2024-11-15 08:00:00,2331.48,2331.48,2321.74,2327.49,11253,40,0
2024-11-15 12:00:00,2327.64,2347.59,2327.04,2340.64,11861,40,0
2024-11-15 16:00:00,2340.64,2344.29,2304.18,2306.58,42792,22,0
2024-11-15 20:00:00,2306.58,2309.28,2298.43,2306.93,24469,22,0
2024-11-18 00:00:00,2307.47,2314.92,2303.72,2312.42,3197,92,0
2024-11-18 04:00:00,2312.42,2314.87,2310.47,2313.37,2754,92,0
2024-11-18 08:00:00,2313.22,2316.53,2305.98,2312.28,6750,40,0
2024-11-18 12:00:00,2312.23,2320.38,2307.23,2313.48,6993,40,0
2024-11-18 16:00:00,2313.43,2326.82,2302.12,2319.22,28347,22,0
2024-11-18 20:00:00,2319.22,2319.22,2303.62,2312.37,17419,22,0
2024-11-19 00:00:00,2311.88,2314.63,2305.93,2312.18,4982,92,0
2024-11-19 04:00:00,2312.18,2317.03,2310.13,2313.73,6224,92,0
2024-11-19 08:00:00,2313.73,2314.99,2282.14,2284.89,14879,40,0
2024-11-19 12:00:00,2284.89,2300.79,2277.89,2279.64,17255,40,0
2024-11-19 16:00:00,2279.74,2319.18,2275.54,2313.88,37636,22,0
2024-11-19 20:00:00,2313.88,2329.18,2311.48,2325.48,19348,22,0
2024-11-20 00:00:00,2325.72,2335.62,2325.72,2329.37,4752,92,0
2024-11-20 04:00:00,2329.37,2333.12,2328.07,2330.97,5969,92,0
2024-11-20 08:00:00,2330.97,2336.63,2326.78,2328.23,10202,40,0
2024-11-20 12:00:00,2328.23,2330.18,2321.98,2324.58,10715,40,0
2024-11-20 16:00:00,2324.58,2326.43,2299.97,2314.92,37658,22,0
2024-11-20 20:00:00,2314.87,2332.07,2308.47,2329.47,25451,22,0
2024-11-21 00:00:00,2329.85,2332.15,2319.45,2320.15,5294,92,0
2024-11-21 04:00:00,2320.15,2326.05,2320.1,2323.7,4301,92,0
2024-11-21 08:00:00,2323.75,2330.51,2315.21,2321.61,10470,40,0
2024-11-21 12:00:00,2321.56,2349.26,2318.71,2344.26,11206,40,0
2024-11-21 16:00:00,2344.26,2373.5,2331.15,2369.65,41038,22,0
2024-11-21 20:00:00,2369.65,2376.1,2362.7,2363.4,20270,22,0
2024-11-22 00:00:00,2362.86,2369.61,2362.21,2367.81,4008,92,0
2024-11-22 04:00:00,2367.76,2372.51,2363.56,2365.51,4957,92,0
2024-11-22 08:00:00,2365.51,2373.47,2361.77,2372.37,9141,40,0
2024-11-22 12:00:00,2372.47,2378.32,2363.12,2373.62,9602,40,0
2024-11-22 16:00:00,2373.62,2407.11,2372.12,2404.91,33308,22,0
2024-11-22 20:00:00,2404.91,2412.51,2399.11,2411.76,17475,22,0
2024-11-25 00:00:00,2426.48,2442.23,2422.48,2432.28,2981,92,0
2024-11-25 04:00:00,2432.28,2434.13,2429.33,2433.48,2209,92,0
2024-11-25 08:00:00,2433.43,2440.79,2429.79,2438.84,5017,40,0
2024-11-25 12:00:00,2438.84,2444.59,2424.74,2441.99,6332,40,0
2024-11-25 16:00:00,2441.99,2471.33,2434.59,2450.88,37818,22,0
2024-11-25 20:00:00,2450.88,2463.13,2443.13,2446.78,20248,22,0
2024-11-26 00:00:00,2446.88,2451.29,2413.39,2430.04,9128,92,0
2024-11-26 04:00:00,2430.04,2437.94,2429.74,2433.74,4696,92,0
2024-11-26 08:00:00,2433.74,2440.49,2426.3,2431.05,8879,40,0
2024-11-26 12:00:00,2431.05,2446.95,2427.9,2436.85,9322,40,0
2024-11-26 16:00:00,2436.85,2438.65,2414.84,2434.04,31512,22,0
2024-11-26 20:00:00,2434.04,2434.54,2422.99,2431.59,17286,22,0
2024-11-27 00:00:00,2433.46,2434.41,2430.26,2433.31,2709,92,0
2024-11-27 04:00:00,2433.41,2437.21,2428.66,2429.31,3056,92,0
2024-11-27 08:00:00,2429.46,2437.67,2426.87,2437.52,7231,40,0
2024-11-27 12:00:00,2437.52,2455.77,2433.77,2445.77,7789,40,0
2024-11-27 16:00:00,2445.82,2457.81,2424.71,2429.41,33639,22,0
2024-11-27 20:00:00,2429.36,2433.41,2426.46,2431.51,13692,22,0
2024-11-28 00:00:00,2433.34,2438.09,2433.34,2435.89,3658,92,0
2024-11-28 04:00:00,2435.99,2438.54,2435.44,2436.64,2767,92,0
2024-11-28 08:00:00,2436.69,2445.35,2432.0,2442.35,5132,40,0
2024-11-28 12:00:00,2442.4,2445.35,2438.8,2443.85,4153,40,0
2024-11-28 16:00:00,2443.85,2452.14,2441.2,2450.44,5542,22,0
2024-11-28 20:00:00,2450.44,2450.44,2450.44,2450.44,1,22,0
2024-11-29 00:00:00,2449.68,2450.63,2441.93,2447.48,3620,92,0
2024-11-29 04:00:00,2447.48,2453.28,2447.43,2450.88,2497,92,0
2024-11-29 08:00:00,2450.88,2455.19,2446.94,2451.64,5404,40,0
2024-11-29 12:00:00,2451.59,2455.64,2442.29,2444.94,5861,40,0
2024-11-29 16:00:00,2444.99,2454.48,2435.08,2440.08,23996,22,0
2024-11-29 20:00:00,2439.98,2443.23,2438.83,2441.73,879,22,0
2024-12-02 00:00:00,2442.65,2444.41,2436.71,2439.46,3514,92,0
2024-12-02 04:00:00,2439.46,2439.76,2437.11,2437.76,2302,92,0
2024-12-02 08:00:00,2437.71,2442.72,2434.02,2439.62,3879,40,0
2024-12-02 12:00:00,2439.62,2450.02,2437.62,2444.32,5780,40,0
2024-12-02 16:00:00,2444.27,2447.27,2420.16,2436.31,30017,22,0
2024-12-02 20:00:00,2436.36,2447.51,2434.36,2440.56,16024,22,0
2024-12-03 00:00:00,2439.81,2441.81,2436.36,2436.46,3329,92,0
2024-12-03 04:00:00,2436.46,2440.56,2435.76,2440.11,3730,92,0
2024-12-03 08:00:00,2440.06,2441.37,2434.37,2440.77,7597,40,0
2024-12-03 12:00:00,2440.77,2441.92,2434.57,2435.12,6526,40,0
2024-12-03 16:00:00,2435.12,2441.82,2413.76,2425.36,30579,22,0
2024-12-03 20:00:00,2425.41,2427.01,2415.66,2418.66,14527,22,0
2024-12-04 00:00:00,2400.02,2419.32,2398.07,2413.87,2798,92,0
2024-12-04 04:00:00,2413.97,2418.32,2413.02,2418.07,2078,92,0
2024-12-04 08:00:00,2418.22,2423.38,2415.68,2421.78,4038,40,0
2024-12-04 12:00:00,2421.98,2429.08,2419.38,2426.78,5377,40,0
2024-12-04 16:00:00,2426.78,2436.57,2417.98,2425.17,25483,22,0
2024-12-04 20:00:00,2425.17,2432.97,2411.77,2428.92,14734,22,0
2024-12-05 00:00:00,2426.61,2428.31,2423.41,2426.11,2794,92,0
2024-12-05 04:00:00,2426.11,2428.41,2423.26,2428.31,2401,92,0
2024-12-05 08:00:00,2428.31,2430.77,2425.36,2428.37,5397,40,0
2024-12-05 12:00:00,2428.37,2431.27,2423.17,2424.37,5534,40,0
2024-12-05 16:00:00,2424.37,2427.96,2405.71,2411.91,29536,22,0
2024-12-05 20:00:00,2411.91,2412.26,2396.51,2399.26,19150,22,0
2024-12-06 00:00:00,2398.35,2399.2,2393.9,2395.45,3330,92,0
2024-12-06 04:00:00,2395.5,2398.35,2392.9,2394.5,3679,92,0
2024-12-06 08:00:00,2394.5,2400.86,2393.56,2400.36,4353,40,0
2024-12-06 12:00:00,2400.36,2421.96,2396.94,2417.46,8561,40,0
2024-12-06 16:00:00,2417.46,2420.16,2401.95,2403.95,26585,22,0
2024-12-06 20:00:00,2403.95,2411.7,2402.35,2409.0,14386,22,0
2024-12-09 00:00:00,2409.73,2414.89,2408.94,2411.04,2767,92,0
2024-12-09 04:00:00,2411.04,2412.39,2407.79,2410.39,2017,92,0
2024-12-09 08:00:00,2410.39,2418.5,2410.04,2415.85,4780,40,0
2024-12-09 12:00:00,2415.85,2422.0,2412.2,2420.8,4827,40,0
2024-12-09 16:00:00,2420.8,2432.94,2398.29,2407.14,29138,22,0
2024-12-09 20:00:00,2407.14,2410.69,2394.44,2397.39,15799,22,0
2024-12-10 00:00:00,2397.13,2398.38,2393.78,2395.18,2150,92,0
2024-12-10 04:00:00,2395.18,2397.38,2394.28,2395.68,1705,92,0
2024-12-10 08:00:00,2395.63,2397.94,2391.24,2395.64,3164,40,0
2024-12-10 12:00:00,2395.59,2403.19,2389.59,2393.09,4916,40,0
2024-12-10 16:00:00,2393.09,2407.08,2377.78,2399.98,27937,22,0
2024-12-10 20:00:00,2399.98,2405.28,2383.18,2390.88,19198,22,0
2024-12-11 00:00:00,2391.36,2392.46,2387.96,2389.91,1800,92,0
2024-12-11 04:00:00,2389.91,2390.51,2385.66,2387.96,1644,92,0
2024-12-11 08:00:00,2387.96,2389.31,2384.12,2385.57,3861,40,0
2024-12-11 12:00:00,2385.57,2409.92,2384.52,2407.57,6249,40,0
2024-12-11 16:00:00,2407.57,2407.82,2386.96,2403.61,25969,22,0
2024-12-11 20:00:00,2403.61,2411.96,2395.56,2396.91,15662,22,0
2024-12-12 00:00:00,2396.9,2398.5,2393.8,2394.7,2967,92,0
2024-12-12 04:00:00,2394.7,2397.15,2393.85,2396.85,2408,92,0
2024-12-12 08:00:00,2396.85,2397.45,2392.71,2394.51,4352,40,0
2024-12-12 12:00:00,2394.41,2395.51,2381.01,2384.96,8125,40,0
2024-12-12 16:00:00,2385.01,2395.0,2373.25,2377.0,29595,22,0
2024-12-12 20:00:00,2377.0,2380.3,2361.15,2363.1,19096,22,0
2024-12-13 00:00:00,2361.07,2363.22,2357.02,2359.37,2881,92,0
2024-12-13 04:00:00,2359.32,2360.02,2356.12,2359.42,2506,92,0
2024-12-13 08:00:00,2359.42,2369.98,2359.32,2369.08,4343,40,0
2024-12-13 12:00:00,2369.08,2371.03,2361.43,2363.13,5560,40,0
2024-12-13 16:00:00,2363.13,2365.47,2335.62,2340.27,32142,22,0
2024-12-13 20:00:00,2340.27,2349.37,2338.42,2344.62,15907,22,0
2024-12-16 00:00:00,2347.56,2357.66,2347.11,2357.16,3345,92,0
2024-12-16 04:00:00,2357.16,2358.11,2352.06,2353.91,2391,92,0
2024-12-16 08:00:00,2353.91,2354.81,2349.82,2352.47,5125,40,0
2024-12-16 12:00:00,2352.47,2355.52,2345.67,2352.22,6520,40,0
2024-12-16 16:00:00,2352.22,2369.56,2340.42,2369.11,31899,22,0
2024-12-16 20:00:00,2369.11,2373.51,2359.01,2361.36,16016,22,0
2024-12-17 00:00:00,2361.36,2363.66,2358.01,2363.41,3172,92,0
2024-12-17 04:00:00,2363.46,2364.91,2359.91,2360.46,2569,92,0
2024-12-17 08:00:00,2360.46,2360.81,2352.27,2360.17,6628,40,0
2024-12-17 12:00:00,2360.17,2360.77,2343.47,2352.27,9288,40,0
2024-12-17 16:00:00,2352.27,2358.06,2330.16,2345.21,36257,22,0
2024-12-17 20:00:00,2345.21,2346.31,2330.21,2333.06,21868,22,0
2024-12-18 00:00:00,2333.16,2337.5,2330.05,2337.25,3075,92,0
2024-12-18 04:00:00,2337.25,2339.55,2335.1,2339.3,2281,92,0
2024-12-18 08:00:00,2339.3,2344.26,2335.76,2340.36,4613,40,0
2024-12-18 12:00:00,2340.36,2357.16,2340.36,2353.96,6308,40,0
2024-12-18 16:00:00,2353.96,2354.25,2337.5,2343.45,28219,22,0
2024-12-18 20:00:00,2343.45,2353.45,2206.95,2225.0,48484,22,0
2024-12-19 00:00:00,2225.41,2233.51,2218.81,2232.21,6712,92,0
2024-12-19 04:00:00,2232.21,2234.76,2222.26,2222.81,5495,92,0
2024-12-19 08:00:00,2222.81,2243.42,2222.76,2240.97,11565,40,0
2024-12-19 12:00:00,2240.87,2250.22,2234.67,2245.32,14406,40,0
2024-12-19 16:00:00,2245.32,2264.31,2213.51,2218.01,50063,22,0
2024-12-19 20:00:00,2218.01,2233.01,2211.01,2217.61,33233,22,0
2024-12-20 00:00:00,2219.65,2219.7,2200.85,2201.15,6464,92,0
2024-12-20 04:00:00,2201.15,2205.8,2193.1,2205.8,5722,92,0
2024-12-20 08:00:00,2205.8,2208.8,2191.46,2197.26,11740,40,0
2024-12-20 12:00:00,2197.26,2210.11,2183.71,2204.46,16709,40,0
2024-12-20 16:00:00,2204.46,2264.6,2197.41,2253.6,47033,22,0
2024-12-20 20:00:00,2253.6,2257.55,2231.3,2238.75,30437,22,0
2024-12-23 00:00:00,2250.69,2256.04,2248.09,2254.74,6075,92,0
2024-12-23 04:00:00,2254.74,2255.54,2250.24,2255.09,5106,92,0
2024-12-23 08:00:00,2255.09,2255.59,2241.25,2243.65,9906,40,0
2024-12-23 12:00:00,2243.6,2244.95,2228.2,2232.75,12177,40,0
2024-12-23 16:00:00,2232.75,2242.9,2211.84,2229.19,39502,22,0
2024-12-23 20:00:00,2229.19,2234.94,2223.09,2231.09,24819,22,0
2024-12-24 00:00:00,2233.74,2234.34,2228.44,2230.99,2821,92,0
2024-12-24 04:00:00,2230.99,2232.59,2229.19,2229.99,1747,92,0
2024-12-24 08:00:00,2230.04,2234.85,2228.05,2234.25,3301,40,0
2024-12-24 12:00:00,2234.25,2238.55,2228.0,2235.95,3868,40,0
2024-12-24 16:00:00,2235.95,2254.14,2222.24,2252.54,23283,22,0
2024-12-24 20:00:00,2252.54,2254.49,2251.64,2252.39,1180,22,0
2024-12-26 00:00:00,2252.6,2256.95,2251.75,2253.55,2103,92,0
2024-12-26 04:00:00,2253.55,2254.7,2251.05,2252.3,1742,92,0
2024-12-26 08:00:00,2252.3,2255.35,2244.56,2245.51,4952,40,0
2024-12-26 12:00:00,2245.51,2246.16,2238.61,2240.71,6670,40,0
2024-12-26 16:00:00,2240.71,2270.7,2231.9,2261.95,26868,22,0
2024-12-26 20:00:00,2261.85,2279.1,2261.55,2273.25,20133,22,0
2024-12-27 00:00:00,2273.43,2275.68,2268.23,2268.23,3648,92,0
2024-12-27 04:00:00,2268.18,2269.98,2266.68,2267.38,3671,92,0
2024-12-27 08:00:00,2267.28,2267.89,2260.49,2263.84,6763,40,0
2024-12-27 12:00:00,2263.84,2266.69,2261.24,2261.69,6261,40,0
2024-12-27 16:00:00,2261.69,2270.98,2216.18,2222.18,42028,22,0
2024-12-27 20:00:00,2222.08,2241.33,2221.98,2239.43,24823,22,0
2024-12-30 00:00:00,2241.56,2242.86,2233.36,2235.81,5989,92,0
2024-12-30 04:00:00,2235.61,2235.61,2230.36,2232.46,4957,92,0
2024-12-30 08:00:00,2232.36,2237.77,2227.67,2236.72,9166,40,0
2024-12-30 12:00:00,2236.67,2241.07,2214.27,2215.72,11603,40,0
2024-12-30 16:00:00,2215.87,2229.41,2193.16,2228.06,38574,22,0
2024-12-30 20:00:00,2228.21,2234.06,2219.71,2222.21,25049,22,0
2024-12-31 00:00:00,2221.11,2226.52,2216.97,2225.77,4254,92,0
2024-12-31 04:00:00,2225.77,2228.67,2221.57,2224.27,5189,92,0
2024-12-31 08:00:00,2224.27,2231.88,2221.07,2230.58,7438,40,0
2024-12-31 12:00:00,2230.48,2238.08,2229.28,2235.23,8134,40,0
2024-12-31 16:00:00,2235.23,2247.97,2215.92,2230.72,37392,22,0
2024-12-31 20:00:00,2230.22,2232.82,2218.62,2225.12,26034,22,0
2025-01-02 00:00:00,2231.9,2234.56,2214.66,2228.21,9423,92,0
2025-01-02 04:00:00,2228.11,2237.46,2226.66,2236.51,6276,92,0
2025-01-02 08:00:00,2236.56,2240.82,2231.57,2236.52,12014,40,0
2025-01-02 12:00:00,2236.52,2253.17,2232.52,2246.32,13355,40,0
2025-01-02 16:00:00,2246.32,2258.71,2219.01,2225.71,48401,22,0
2025-01-02 20:00:00,2225.71,2227.91,2209.31,2224.86,32095,22,0
2025-01-03 00:00:00,2225.12,2229.77,2222.42,2227.07,4626,92,0
2025-01-03 04:00:00,2227.02,2231.37,2226.92,2227.82,4752,92,0
2025-01-03 08:00:00,2227.72,2233.58,2226.67,2230.48,9396,40,0
2025-01-03 12:00:00,2230.43,2233.03,2224.23,2228.33,7012,40,0
2025-01-03 16:00:00,2228.33,2251.52,2227.62,2246.57,35448,22,0
2025-01-03 20:00:00,2246.57,2262.27,2244.52,2257.97,18329,22,0
2025-01-06 00:00:00,2263.55,2264.15,2255.05,2256.9,6135,92,0
2025-01-06 04:00:00,2256.9,2259.25,2254.2,2258.0,4876,92,0
2025-01-06 08:00:00,2258.0,2266.31,2257.1,2263.51,8161,40,0
2025-01-06 12:00:00,2263.51,2290.56,2259.16,2286.56,9981,40,0
2025-01-06 16:00:00,2286.56,2287.66,2265.46,2280.15,35656,22,0
2025-01-06 20:00:00,2280.2,2280.4,2255.75,2262.4,25717,22,0
2025-01-07 00:00:00,2262.54,2264.09,2255.84,2258.04,3293,92,0
2025-01-07 04:00:00,2257.99,2259.49,2253.24,2258.04,4557,92,0
2025-01-07 08:00:00,2258.04,2263.6,2254.79,2260.85,7170,40,0
2025-01-07 12:00:00,2260.9,2270.0,2260.35,2270.0,7494,40,0
2025-01-07 16:00:00,2269.95,2279.94,2228.59,2240.19,46001,22,0
2025-01-07 20:00:00,2240.19,2249.29,2227.84,2240.94,24760,22,0
2025-01-08 00:00:00,2240.45,2246.5,2237.55,2246.25,3817,92,0
2025-01-08 04:00:00,2246.25,2247.3,2243.15,2246.85,4405,92,0
2025-01-08 08:00:00,2246.85,2247.36,2240.81,2243.46,7121,40,0
2025-01-08 12:00:00,2243.46,2244.26,2213.36,2228.06,17132,40,0
2025-01-08 16:00:00,2228.11,2230.61,2203.75,2218.35,42777,22,0
2025-01-08 20:00:00,2218.25,2237.3,2217.9,2231.95,29722,22,0
2025-01-09 00:00:00,2230.44,2232.09,2224.49,2226.84,4003,92,0
2025-01-09 04:00:00,2226.84,2232.59,2226.79,2231.99,3964,92,0
2025-01-09 08:00:00,2231.99,2232.34,2221.65,2229.95,7831,40,0
2025-01-09 12:00:00,2230.0,2234.2,2223.15,2228.8,7846,40,0
2025-01-09 16:00:00,2228.75,2228.75,2219.05,2224.15,1817,40,0
2025-01-10 00:00:00,2221.71,2223.56,2213.21,2220.56,6784,92,0
2025-01-10 04:00:00,2220.61,2224.61,2220.11,2223.01,5720,92,0
2025-01-10 08:00:00,2223.01,2227.02,2215.42,2218.37,9895,40,0
2025-01-10 12:00:00,2218.37,2231.07,2180.92,2189.07,16138,40,0
2025-01-10 16:00:00,2189.07,2199.76,2164.81,2178.91,50108,22,0
2025-01-10 20:00:00,2178.91,2185.91,2174.41,2175.41,29156,22,0
2025-01-13 00:00:00,2177.23,2178.88,2159.78,2162.28,7394,92,0
2025-01-13 04:00:00,2162.28,2164.08,2153.83,2156.73,6564,92,0
2025-01-13 08:00:00,2156.63,2165.34,2151.94,2153.09,12929,40,0
2025-01-13 12:00:00,2153.09,2161.19,2152.14,2157.74,12590,40,0
2025-01-13 16:00:00,2157.74,2170.88,2152.13,2168.73,42935,22,0
2025-01-13 20:00:00,2168.78,2189.98,2166.88,2188.58,26706,22,0
2025-01-14 00:00:00,2192.99,2201.89,2191.74,2193.79,4988,92,0
2025-01-14 04:00:00,2193.79,2197.09,2190.19,2196.89,4410,92,0
2025-01-14 08:00:00,2196.89,2205.65,2193.75,2201.75,8933,40,0
2025-01-14 12:00:00,2201.75,2222.35,2190.8,2203.3,14980,40,0
2025-01-14 16:00:00,2203.4,2215.74,2185.34,2196.29,42934,17,0
2025-01-14 20:00:00,2196.29,2217.99,2195.54,2216.54,27277,22,0
2025-01-15 00:00:00,2215.88,2218.63,2215.03,2217.93,2661,92,0
2025-01-15 04:00:00,2217.93,2218.63,2215.83,2216.98,2308,92,0
2025-01-15 08:00:00,2217.03,2223.69,2216.24,2222.39,4669,40,0
2025-01-15 12:00:00,2222.39,2283.39,2217.54,2276.04,11429,40,0
2025-01-15 16:00:00,2275.99,2276.49,2244.43,2249.28,39504,22,0
2025-01-15 20:00:00,2249.28,2263.98,2246.68,2256.88,20352,22,0
2025-01-16 00:00:00,2257.49,2265.19,2256.69,2259.84,4497,92,0
2025-01-16 04:00:00,2259.84,2261.69,2254.69,2256.24,5084,92,0
2025-01-16 08:00:00,2256.29,2261.6,2248.45,2250.75,13464,40,0
2025-01-16 12:00:00,2250.75,2259.25,2247.95,2254.45,13425,40,0
2025-01-16 16:00:00,2254.5,2264.74,2242.04,2256.59,39906,22,0
2025-01-16 20:00:00,2256.59,2266.84,2251.09,2255.74,24072,22,0
2025-01-17 00:00:00,2255.88,2261.03,2254.38,2260.23,3798,92,0
2025-01-17 04:00:00,2260.28,2262.43,2256.73,2261.08,5234,92,0
2025-01-17 08:00:00,2261.03,2268.64,2259.13,2265.79,7558,40,0
2025-01-17 12:00:00,2265.84,2285.19,2265.19,2283.39,9625,40,0
2025-01-17 16:00:00,2283.39,2287.94,2266.68,2273.48,33178,22,0
2025-01-17 20:00:00,2273.48,2274.68,2260.63,2267.98,20140,22,0
2025-01-20 00:00:00,2270.91,2271.41,2263.56,2267.71,6520,92,0
2025-01-20 04:00:00,2267.56,2270.66,2266.16,2269.66,5071,92,0
2025-01-20 08:00:00,2269.66,2276.77,2268.46,2268.97,8286,40,0
2025-01-20 12:00:00,2268.92,2285.27,2262.97,2283.57,13507,40,0
2025-01-20 16:00:00,2283.57,2312.21,2280.32,2296.96,24164,22,0
2025-01-21 00:00:00,2305.54,2309.39,2240.64,2279.19,10344,92,0
2025-01-21 04:00:00,2279.19,2290.79,2279.19,2282.14,6522,92,0
2025-01-21 08:00:00,2282.19,2292.95,2279.49,2287.85,8614,40,0
2025-01-21 12:00:00,2287.85,2293.6,2277.8,2286.55,9526,40,0
2025-01-21 16:00:00,2286.55,2310.89,2285.24,2309.84,36411,22,0
2025-01-21 20:00:00,2309.84,2315.29,2306.54,2310.79,19771,22,0
2025-01-22 00:00:00,2307.58,2312.53,2304.88,2311.58,5589,92,0
2025-01-22 04:00:00,2311.43,2312.58,2309.88,2311.03,3915,92,0
2025-01-22 08:00:00,2311.03,2319.49,2307.53,2315.39,8219,40,0
2025-01-22 12:00:00,2315.34,2316.24,2309.94,2310.84,7953,40,0
2025-01-22 16:00:00,2310.84,2314.83,2293.98,2295.93,30496,22,0
2025-01-22 20:00:00,2295.98,2302.83,2294.43,2299.38,17331,22,0
2025-01-23 00:00:00,2299.19,2300.94,2296.34,2296.89,3543,92,0
