time,open,high,low,close,tick_volume,spread,real_volume
2025-01-23 04:00:00,2296.84,2297.74,2295.04,2295.54,4596,92,0
2025-01-23 08:00:00,2295.54,2297.45,2290.2,2293.0,7785,40,0
2025-01-23 12:00:00,2292.9,2295.0,2283.3,2285.6,8320,40,0
2025-01-23 16:00:00,2285.7,2306.84,2281.14,2302.79,30729,22,0
2025-01-23 20:00:00,2302.79,2309.74,2301.49,2306.24,17645,22,0
2025-01-24 00:00:00,2307.25,2308.35,2304.8,2307.5,3681,92,0
2025-01-24 04:00:00,2307.4,2312.9,2306.9,2308.95,7507,92,0
2025-01-24 08:00:00,2308.95,2312.61,2306.11,2309.41,9085,40,0
2025-01-24 12:00:00,2309.41,2310.01,2300.41,2303.41,7354,40,0
2025-01-24 16:00:00,2303.41,2318.05,2295.7,2307.25,29642,22,0
2025-01-24 20:00:00,2307.2,2311.6,2297.05,2303.25,21688,22,0
2025-01-27 00:00:00,2293.26,2297.61,2278.36,2281.16,6870,92,0
2025-01-27 04:00:00,2281.16,2291.26,2280.31,2283.06,6802,92,0
2025-01-27 08:00:00,2283.06,2286.27,2265.97,2283.67,16650,40,0
2025-01-27 12:00:00,2283.67,2288.17,2270.92,2283.87,24374,40,0
2025-01-27 16:00:00,2283.87,2312.51,2274.56,2274.76,43595,22,0
2025-01-27 20:00:00,2274.76,2284.96,2268.06,2280.91,31240,22,0
2025-01-28 00:00:00,2282.79,2284.84,2269.24,2269.79,6380,92,0
2025-01-28 04:00:00,2269.79,2275.89,2267.29,2270.24,6264,92,0
2025-01-28 08:00:00,2270.24,2283.65,2266.69,2281.45,9692,40,0
2025-01-28 12:00:00,2281.45,2284.6,2276.65,2279.45,10334,40,0
2025-01-28 16:00:00,2279.35,2289.59,2268.14,2273.64,35108,22,0
2025-01-28 20:00:00,2273.64,2292.19,2273.64,2283.19,18928,22,0
2025-01-29 00:00:00,2283.72,2287.17,2281.77,2286.37,2804,92,0
2025-01-29 04:00:00,2286.47,2289.82,2284.92,2287.47,2766,92,0
2025-01-29 08:00:00,2288.02,2293.47,2284.48,2287.68,8630,40,0
2025-01-29 12:00:00,2287.68,2291.38,2278.93,2280.48,6654,40,0
2025-01-29 16:00:00,2280.48,2298.72,2279.73,2282.52,31717,22,0
2025-01-29 20:00:00,2282.57,2293.67,2261.87,2279.07,40627,22,0
2025-01-30 00:00:00,2283.61,2294.91,2281.71,2293.36,4292,92,0
2025-01-30 04:00:00,2293.41,2297.11,2293.41,2295.36,2729,92,0
2025-01-30 08:00:00,2295.36,2302.82,2293.36,2300.07,5408,40,0
2025-01-30 12:00:00,2300.07,2304.57,2293.35,2302.27,10364,40,0
2025-01-30 16:00:00,2302.27,2314.51,2295.01,2306.01,36374,22,0
2025-01-30 20:00:00,2306.01,2317.51,2285.76,2301.16,24546,22,0
2025-01-31 00:00:00,2298.48,2302.04,2294.19,2300.54,4305,92,0
2025-01-31 04:00:00,2300.54,2301.39,2298.64,2299.69,3416,92,0
2025-01-31 08:00:00,2299.69,2304.85,2298.2,2299.2,5189,40,0
2025-01-31 12:00:00,2299.2,2312.05,2298.75,2306.9,6432,40,0
2025-01-31 16:00:00,2306.9,2319.54,2297.74,2317.19,32504,22,0
2025-01-31 20:00:00,2317.19,2318.24,2270.69,2278.64,42735,22,0
2025-02-03 00:00:00,2203.39,2218.39,2190.94,2208.89,9109,92,0
2025-02-03 04:00:00,2208.89,2217.04,2203.64,2216.74,7508,92,0
2025-02-03 08:00:00,2216.74,2234.4,2213.3,2230.15,13341,40,0
2025-02-03 12:00:00,2230.1,2239.15,2225.85,2231.85,13708,40,0
2025-02-03 16:00:00,2231.85,2271.64,2222.64,2253.89,55996,22,0
2025-02-03 20:00:00,2253.79,2277.39,2247.34,2268.79,34139,22,0
2025-02-04 00:00:00,2275.73,2276.48,2259.73,2264.63,4798,92,0
2025-02-04 04:00:00,2264.68,2265.73,2239.38,2248.83,8684,92,0
2025-02-04 08:00:00,2248.83,2253.84,2241.49,2248.99,11619,40,0
2025-02-04 12:00:00,2248.99,2259.34,2247.89,2253.09,10564,40,0
2025-02-04 16:00:00,2253.09,2279.43,2248.29,2278.93,35963,22,0
2025-02-04 20:00:00,2278.93,2289.73,2274.08,2288.38,21940,22,0
2025-02-05 00:00:00,2288.09,2293.64,2286.74,2288.34,4912,92,0
2025-02-05 04:00:00,2288.29,2290.19,2284.29,2284.64,4729,92,0
2025-02-05 08:00:00,2284.64,2291.05,2282.29,2283.9,9376,40,0
2025-02-05 12:00:00,2283.95,2292.9,2283.25,2289.5,8098,40,0
2025-02-05 16:00:00,2289.45,2310.29,2285.64,2306.99,32650,22,0
2025-02-05 20:00:00,2307.04,2314.94,2304.29,2314.34,17499,22,0
2025-02-06 00:00:00,2314.31,2319.21,2312.71,2315.86,4139,92,0
2025-02-06 04:00:00,2315.86,2319.51,2315.26,2319.16,3890,92,0
2025-02-06 08:00:00,2319.21,2319.47,2314.27,2317.37,5537,40,0
2025-02-06 12:00:00,2317.57,2320.27,2314.17,2318.42,7335,40,0
2025-02-06 16:00:00,2318.42,2323.97,2306.51,2312.76,29283,22,0
2025-02-06 20:00:00,2312.76,2313.91,2289.46,2300.86,22379,22,0
2025-02-07 00:00:00,2301.06,2308.01,2300.81,2306.91,4285,92,0
2025-02-07 04:00:00,2306.91,2307.61,2302.91,2303.06,3520,92,0
2025-02-07 08:00:00,2303.06,2307.87,2300.96,2307.37,5774,40,0
2025-02-07 12:00:00,2307.37,2314.67,2292.97,2299.37,8947,40,0
2025-02-07 16:00:00,2299.37,2308.66,2271.61,2275.26,48803,22,0
2025-02-07 20:00:00,2275.26,2283.66,2271.76,2277.01,22337,22,0
2025-02-10 00:00:00,2267.33,2283.98,2265.43,2282.08,6170,92,0
2025-02-10 04:00:00,2281.93,2284.53,2280.48,2281.98,4663,92,0
2025-02-10 08:00:00,2281.98,2285.69,2280.63,2282.94,5318,40,0
2025-02-10 12:00:00,2282.94,2292.44,2282.69,2291.29,5965,40,0
2025-02-10 16:00:00,2291.29,2292.29,2275.43,2288.73,27395,22,0
2025-02-10 20:00:00,2288.73,2292.18,2283.63,2287.08,14423,22,0
2025-02-11 00:00:00,2284.69,2285.69,2279.44,2281.14,3618,92,0
2025-02-11 04:00:00,2281.19,2281.49,2276.24,2280.24,4208,92,0
2025-02-11 08:00:00,2280.19,2280.29,2274.4,2275.2,6478,40,0
2025-02-11 12:00:00,2275.2,2277.0,2266.75,2266.85,7259,40,0
2025-02-11 16:00:00,2266.8,2281.04,2263.6,2267.44,29908,22,0
2025-02-11 20:00:00,2267.39,2275.79,2266.64,2275.24,18080,22,0
2025-02-12 00:00:00,2275.0,2276.8,2272.75,2275.15,4223,92,0
2025-02-12 04:00:00,2275.15,2275.35,2271.35,2272.05,4183,92,0
2025-02-12 08:00:00,2272.05,2276.79,2271.9,2275.49,3755,4,0
2025-02-12 12:00:00,2285.09,2288.69,2221.29,2239.49,5029,24,0
2025-02-12 16:00:00,2239.69,2260.79,2232.89,2259.89,29172,34,0
2025-02-12 20:00:00,2259.89,2261.49,2248.79,2253.29,12720,24,0
2025-02-13 00:00:00,2252.65,2257.55,2252.65,2255.45,2667,24,0
2025-02-13 04:00:00,2255.45,2260.65,2253.75,2259.15,3118,34,0
2025-02-13 08:00:00,2259.15,2260.45,2247.65,2257.55,6839,24,0
2025-02-13 12:00:00,2257.55,2275.25,2256.55,2268.45,9362,24,0
2025-02-13 16:00:00,2268.45,2271.25,2254.05,2259.45,22510,24,0
2025-02-13 20:00:00,2259.45,2280.45,2254.95,2277.15,17201,24,0
2025-02-14 00:00:00,2278.48,2281.68,2276.08,2281.68,2882,34,0
2025-02-14 04:00:00,2281.68,2282.38,2278.88,2279.28,2323,34,0
2025-02-14 08:00:00,2279.28,2283.38,2276.88,2278.08,4544,34,0
2025-02-14 12:00:00,2278.08,2286.08,2275.38,2285.28,5662,34,0
2025-02-14 16:00:00,2285.28,2295.58,2271.68,2274.88,19841,24,0
2025-02-14 20:00:00,2274.98,2279.38,2272.08,2276.88,9290,24,0
2025-02-17 00:00:00,2279.18,2282.28,2276.18,2280.48,2740,34,0
2025-02-17 04:00:00,2280.48,2284.68,2279.58,2283.28,1788,34,0
2025-02-17 08:00:00,2283.28,2283.58,2279.18,2282.08,2848,24,0
2025-02-17 12:00:00,2282.08,2282.68,2279.88,2281.38,2179,34,0
2025-02-17 16:00:00,2281.28,2282.28,2272.98,2280.68,4774,24,0
2025-02-18 00:00:00,2279.63,2280.83,2276.13,2278.33,2109,34,0
2025-02-18 04:00:00,2278.33,2278.93,2276.03,2276.73,2054,34,0
2025-02-18 08:00:00,2276.73,2281.73,2276.33,2278.03,3877,34,0
2025-02-18 12:00:00,2278.03,2289.9,2277.53,2287.89,4324,22,0
2025-02-18 16:00:00,2287.89,2296.4,2279.22,2289.5,24511,14,0
2025-02-18 20:00:00,2289.4,2294.28,2274.49,2291.2,14451,14,0
2025-02-19 00:00:00,2292.72,2295.95,2290.87,2293.87,2353,22,0
2025-02-19 04:00:00,2293.77,2294.57,2292.47,2294.17,1978,22,0
2025-02-19 08:00:00,2294.17,2294.97,2287.46,2288.37,3524,22,0
2025-02-19 12:00:00,2288.37,2288.67,2274.55,2274.85,6758,22,0
2025-02-19 16:00:00,2274.85,2284.09,2270.09,2277.69,22784,14,0
2025-02-19 20:00:00,2277.69,2291.18,2274.79,2278.99,15195,14,0
2025-02-20 00:00:00,2280.75,2280.99,2274.35,2275.1,2634,22,0
2025-02-20 04:00:00,2275.0,2275.75,2271.96,2273.1,3045,22,0
2025-02-20 08:00:00,2273.1,2278.8,2272.69,2278.4,4294,22,0
2025-02-20 12:00:00,2278.5,2281.59,2276.06,2279.48,5648,22,0
2025-02-20 16:00:00,2279.48,2281.11,2249.45,2256.36,32105,14,0
2025-02-20 20:00:00,2256.26,2268.94,2253.76,2259.46,15466,14,0
2025-02-21 00:00:00,2258.84,2262.48,2257.88,2258.88,2635,22,0
2025-02-21 04:00:00,2258.98,2261.09,2258.88,2260.19,2826,22,0
2025-02-21 08:00:00,2260.09,2265.59,2260.09,2263.69,4546,22,0
2025-02-21 12:00:00,2263.79,2277.76,2263.27,2277.36,4766,22,0
2025-02-21 16:00:00,2277.36,2281.32,2212.21,2213.51,36005,14,0
2025-02-21 20:00:00,2213.61,2214.3,2192.2,2194.33,33032,14,0
2025-02-24 00:00:00,2199.4,2209.7,2198.9,2205.94,4677,25,0
2025-02-24 04:00:00,2205.94,2207.93,2204.04,2204.85,3514,22,0
2025-02-24 08:00:00,2204.85,2210.61,2200.2,2209.52,6798,22,0
2025-02-24 12:00:00,2209.52,2215.73,2208.73,2209.83,5479,23,0
2025-02-24 16:00:00,2209.83,2210.99,2169.66,2196.46,45645,14,0
2025-02-24 20:00:00,2196.36,2203.18,2179.66,2182.89,23964,14,0
2025-02-25 00:00:00,2183.5,2185.84,2178.5,2185.75,3877,22,0
2025-02-25 04:00:00,2185.65,2189.15,2183.13,2187.35,3284,22,0
2025-02-25 08:00:00,2187.25,2188.05,2172.4,2172.7,7325,22,0
2025-02-25 12:00:00,2172.7,2184.8,2171.9,2182.3,7449,27,0
2025-02-25 16:00:00,2182.3,2190.96,2152.86,2173.58,47345,14,0
2025-02-25 20:00:00,2173.48,2186.56,2164.97,2176.79,28209,14,0
2025-02-26 00:00:00,2180.32,2181.32,2175.15,2175.56,2625,22,0
2025-02-26 04:00:00,2175.56,2181.37,2173.64,2181.17,2630,22,0
2025-02-26 08:00:00,2181.07,2182.54,2176.95,2178.14,4120,22,0
2025-02-26 12:00:00,2178.24,2184.95,2175.93,2180.12,5689,22,0
2025-02-26 16:00:00,2180.12,2202.58,2174.58,2181.48,40285,14,0
2025-02-26 20:00:00,2181.38,2185.09,2166.38,2179.0,34168,14,0
2025-02-27 00:00:00,2180.08,2181.92,2175.08,2180.99,4109,23,0
2025-02-27 04:00:00,2180.89,2191.2,2180.09,2190.01,4088,22,0
2025-02-27 08:00:00,2190.11,2195.08,2186.98,2192.2,6225,22,0
2025-02-27 12:00:00,2192.3,2196.81,2169.48,2171.68,8493,22,0
2025-02-27 16:00:00,2171.68,2182.15,2151.65,2163.36,43865,15,0
2025-02-27 20:00:00,2163.36,2170.56,2139.26,2143.48,32524,14,0
2025-02-28 00:00:00,2143.93,2145.43,2131.93,2136.73,4735,25,0
2025-02-28 04:00:00,2136.63,2139.03,2128.13,2135.66,6894,27,0
2025-02-28 08:00:00,2135.56,2141.03,2129.83,2140.06,7227,26,0
2025-02-28 12:00:00,2139.96,2141.06,2132.13,2136.43,7953,22,0
2025-02-28 16:00:00,2136.43,2157.02,2125.39,2134.02,46858,14,0
2025-02-28 20:00:00,2133.92,2162.32,2126.72,2159.45,36689,14,0
2025-03-03 00:00:00,2164.04,2190.94,2163.14,2171.44,6972,32,0
2025-03-03 04:00:00,2171.24,2177.17,2170.74,2175.58,4511,22,0
2025-03-03 08:00:00,2175.58,2178.14,2167.34,2177.46,8946,23,0
2025-03-03 12:00:00,2177.46,2182.54,2171.44,2172.84,7971,24,0
2025-03-03 16:00:00,2172.84,2176.63,2143.83,2150.93,48518,14,0
2025-03-03 20:00:00,2151.03,2151.83,2089.93,2110.96,44015,14,0
2025-03-04 00:00:00,2109.23,2113.53,2100.43,2101.23,6873,31,0
2025-03-04 04:00:00,2101.13,2110.53,2099.43,2107.43,8491,26,0
2025-03-04 08:00:00,2107.23,2109.63,2096.43,2098.13,12003,32,0
2025-03-04 12:00:00,2098.13,2098.53,2073.63,2076.23,16862,32,0
2025-03-04 16:00:00,2076.23,2083.01,2047.19,2071.29,60715,16,0
2025-03-04 20:00:00,2071.29,2113.39,2070.89,2099.6,51931,17,0
2025-03-05 00:00:00,2098.37,2106.17,2094.17,2098.67,7606,29,0
2025-03-05 04:00:00,2098.77,2103.47,2091.97,2100.89,8096,23,0
2025-03-05 08:00:00,2100.79,2112.47,2096.77,2110.07,11589,29,0
2025-03-05 12:00:00,2110.17,2111.27,2080.07,2080.97,16377,32,0
2025-03-05 16:00:00,2080.97,2094.23,2063.43,2087.53,57854,17,0
2025-03-05 20:00:00,2087.53,2104.03,2074.83,2098.36,42583,14,0
2025-03-06 00:00:00,2099.92,2102.73,2095.52,2097.94,4544,27,0
2025-03-06 04:00:00,2097.94,2101.04,2095.54,2098.12,4850,22,0
2025-03-06 08:00:00,2098.22,2102.65,2077.82,2080.12,13449,22,0
2025-03-06 12:00:00,2080.22,2083.42,2064.22,2075.02,17548,32,0
2025-03-06 16:00:00,2075.12,2097.13,2059.33,2067.03,57823,16,0
2025-03-06 20:00:00,2066.93,2084.93,2054.53,2071.55,49841,14,0
2025-03-07 00:00:00,2070.07,2076.57,2069.37,2074.49,6001,26,0
2025-03-07 04:00:00,2074.49,2076.67,2067.8,2068.97,5281,23,0
2025-03-07 08:00:00,2068.97,2077.27,2065.97,2073.28,11957,26,0
2025-03-07 12:00:00,2073.28,2097.67,2057.97,2066.47,15303,28,0
2025-03-07 16:00:00,2066.47,2080.03,2030.7,2053.3,61526,20,0
2025-03-07 20:00:00,2053.4,2085.1,2053.1,2073.73,41817,14,0
2025-03-10 00:00:00,2062.14,2064.34,2041.24,2058.04,8261,32,0
2025-03-10 04:00:00,2058.14,2065.94,2057.54,2063.06,6804,22,0
2025-03-10 08:00:00,2063.16,2066.64,2043.84,2045.14,10175,25,0
2025-03-10 12:00:00,2045.14,2058.04,2043.94,2052.14,16231,32,0
2025-03-10 16:00:00,2052.14,2061.6,2033.1,2035.9,57528,14,0
2025-03-10 20:00:00,2035.8,2036.7,2001.0,2024.33,45984,14,0
2025-03-11 00:00:00,2024.66,2026.76,2002.16,2009.66,8604,32,0
2025-03-11 04:00:00,2009.56,2033.16,2001.46,2030.66,12601,26,0
2025-03-11 08:00:00,2030.56,2039.66,2025.36,2039.26,11919,31,0
2025-03-11 12:00:00,2039.26,2043.86,2030.96,2032.76,11748,32,0
2025-03-11 16:00:00,2032.76,2040.52,2001.52,2009.22,67108,15,0
2025-03-11 20:00:00,2009.32,2046.22,1998.92,2024.84,53439,14,0
2025-03-12 00:00:00,2026.92,2033.62,2023.62,2030.74,5746,27,0
2025-03-12 04:00:00,2030.74,2033.32,2026.52,2029.03,5375,22,0
2025-03-12 08:00:00,2029.13,2037.42,2024.82,2036.92,9647,22,0
2025-03-12 12:00:00,2036.92,2075.32,2028.62,2046.62,15581,29,0
2025-03-12 16:00:00,2046.62,2051.08,2008.88,2021.18,58693,18,0
2025-03-12 20:00:00,2021.28,2041.2,2020.08,2022.51,38611,14,0
2025-03-13 00:00:00,2023.47,2031.57,2021.67,2027.09,4334,26,0
2025-03-13 04:00:00,2026.99,2029.51,2015.57,2017.97,5479,23,0
2025-03-13 08:00:00,2017.87,2019.17,2007.87,2017.97,13094,30,0
2025-03-13 12:00:00,2017.97,2028.57,2014.67,2023.87,14259,25,0
2025-03-13 16:00:00,2023.87,2033.93,1996.92,2001.22,53617,15,0
2025-03-13 20:00:00,2001.42,2007.12,1984.72,2000.35,36378,14,0
2025-03-14 00:00:00,2001.71,2013.22,2000.31,2011.32,4486,25,0
2025-03-14 04:00:00,2011.32,2016.73,2010.62,2015.45,4363,23,0
2025-03-14 08:00:00,2015.35,2016.63,2007.91,2014.01,6995,23,0
2025-03-14 12:00:00,2014.11,2019.31,2010.71,2017.81,9787,28,0
2025-03-14 16:00:00,2017.81,2041.1,2005.88,2039.19,46051,14,0
2025-03-14 20:00:00,2039.09,2043.39,2031.59,2036.21,28248,14,0
2025-03-17 00:00:00,2036.48,2039.2,2026.2,2029.74,13879,20,0
2025-03-17 04:00:00,2029.74,2031.4,2025.84,2027.7,11391,20,0
2025-03-17 08:00:00,2027.66,2029.92,2023.12,2029.46,16281,20,0
2025-03-17 12:00:00,2029.42,2043.16,2028.56,2040.7,22884,20,0
2025-03-17 16:00:00,2040.6,2062.5,2037.8,2058.0,62461,20,0
2025-03-17 20:00:00,2057.96,2074.02,2055.14,2065.1,42724,20,0
2025-03-18 00:00:00,2065.29,2067.96,2062.8,2063.42,8678,20,0
2025-03-18 04:00:00,2063.42,2064.52,2055.44,2056.1,9792,20,0
2025-03-18 08:00:00,2056.1,2064.4,2055.96,2063.0,13211,20,0
2025-03-18 12:00:00,2063.14,2064.8,2052.8,2053.1,23164,20,0
2025-03-18 16:00:00,2053.02,2056.76,2041.14,2049.0,63886,20,0
2025-03-18 20:00:00,2049.02,2054.82,2043.83,2050.5,48948,14,0
2025-03-19 00:00:00,2051.13,2059.2,2047.06,2057.94,9490,20,0
2025-03-19 04:00:00,2057.86,2058.24,2053.3,2053.96,9165,16,0
2025-03-19 08:00:00,2053.96,2056.2,2047.24,2052.8,18314,18,0
2025-03-19 12:00:00,2052.82,2058.14,2050.16,2051.4,18451,18,0
2025-03-19 16:00:00,2051.4,2071.62,2049.36,2067.3,46405,8,0
2025-03-19 20:00:00,2067.3,2095.92,2053.5,2083.1,54042,18,0
2025-03-20 00:00:00,2082.88,2091.8,2082.18,2091.0,7935,20,0
2025-03-20 04:00:00,2090.9,2094.9,2088.3,2093.1,7825,18,0
2025-03-20 08:00:00,2093.0,2094.2,2087.5,2090.84,12681,10,0
2025-03-20 12:00:00,2090.82,2091.34,2061.98,2065.24,35058,16,0
2025-03-20 16:00:00,2065.24,2090.3,2058.7,2073.14,62365,20,0
2025-03-20 20:00:00,2072.96,2079.6,2064.9,2065.3,46594,10,0
2025-03-21 00:00:00,2068.96,2072.52,2065.7,2070.62,7539,18,0
2025-03-21 04:00:00,2070.54,2072.74,2064.72,2065.3,11260,14,0
2025-03-21 08:00:00,2065.3,2066.24,2048.3,2053.58,20125,18,0
2025-03-21 12:00:00,2053.78,2061.66,2045.8,2046.52,25477,20,0
2025-03-21 16:00:00,2046.5,2060.72,2034.66,2060.22,66573,20,0
2025-03-21 20:00:00,2060.16,2061.9,2051.7,2058.8,41320,16,0
2025-03-24 00:00:00,2068.6,2075.28,2068.16,2072.72,9117,20,0
2025-03-24 04:00:00,2072.7,2073.64,2070.76,2073.0,7294,18,0
2025-03-24 08:00:00,2073.0,2081.86,2072.82,2081.32,10636,16,0
2025-03-24 12:00:00,2081.32,2090.7,2078.02,2090.0,14805,16,0
2025-03-24 16:00:00,2090.0,2108.04,2085.92,2097.14,39750,20,0
2025-03-24 20:00:00,2097.2,2110.9,2095.1,2104.82,26902,10,0
2025-03-25 00:00:00,2106.01,2106.26,2099.84,2103.36,4155,20,0
2025-03-25 04:00:00,2103.24,2106.08,2100.58,2100.6,6378,16,0
2025-03-25 08:00:00,2100.42,2103.4,2095.7,2097.72,9325,18,0
2025-03-25 12:00:00,2097.66,2105.5,2096.54,2102.5,12573,18,0
2025-03-25 16:00:00,2102.5,2111.02,2094.7,2101.04,48117,18,0
2025-03-25 20:00:00,2101.0,2104.9,2088.7,2097.1,33858,18,0
2025-03-26 00:00:00,2097.66,2098.86,2094.16,2096.32,4222,20,0
2025-03-26 04:00:00,2096.3,2096.3,2092.56,2093.42,5833,20,0
2025-03-26 08:00:00,2093.42,2094.52,2089.18,2090.24,9995,11,0
2025-03-26 12:00:00,2090.26,2099.94,2088.68,2099.7,14092,20,0
2025-03-26 16:00:00,2099.6,2106.8,2073.32,2073.66,55639,18,0
2025-03-26 20:00:00,2073.64,2077.66,2064.64,2072.3,44854,18,0
2025-03-27 00:00:00,2063.22,2072.24,2060.78,2070.5,10110,20,0
2025-03-27 04:00:00,2070.5,2081.6,2070.44,2081.36,8409,20,0
2025-03-27 08:00:00,2081.34,2082.5,2072.6,2080.1,17520,20,0
2025-03-27 12:00:00,2080.12,2081.82,2073.78,2075.46,23022,20,0
2025-03-27 16:00:00,2075.48,2081.9,2055.7,2060.82,60395,18,0
2025-03-27 20:00:00,2060.86,2076.92,2059.94,2067.12,43934,18,0
2025-03-28 00:00:00,2066.02,2067.78,2061.34,2066.78,6243,20,0
2025-03-28 04:00:00,2066.68,2070.62,2066.4,2070.08,7154,20,0
2025-03-28 08:00:00,2070.1,2072.04,2060.26,2066.06,17767,20,0
2025-03-28 12:00:00,2066.06,2067.46,2057.48,2057.48,21693,20,0
2025-03-28 16:00:00,2057.48,2065.34,2017.0,2018.32,63629,20,0
2025-03-28 20:00:00,2018.36,2023.2,2009.76,2012.3,44841,18,0
2025-03-31 00:00:00,2003.68,2009.84,1997.18,2001.68,15028,22,0
2025-03-31 04:00:00,2001.7,2007.44,1999.74,2003.26,15547,16,0
2025-03-31 08:00:00,2003.24,2005.46,1996.1,1997.62,25755,18,0
2025-03-31 12:00:00,1997.5,2000.08,1991.48,1995.62,25534,20,0
2025-03-31 16:00:00,1995.6,2004.6,1970.16,1998.44,67027,20,0
2025-03-31 20:00:00,1998.46,2022.4,1996.2,2009.02,51769,18,0
2025-04-01 00:00:00,2008.56,2011.04,2000.1,2002.36,11933,20,0
2025-04-01 04:00:00,2002.36,2007.36,2000.1,2003.16,11591,20,0
2025-04-01 08:00:00,2003.16,2013.42,2002.2,2011.84,21393,20,0
2025-04-01 12:00:00,2011.84,2017.08,2002.06,2005.1,31643,20,0
2025-04-01 16:00:00,2005.06,2029.02,1982.44,2014.9,69128,20,0
2025-04-01 20:00:00,2014.9,2017.0,1992.42,2011.6,49821,18,0
2025-04-02 00:00:00,2010.92,2021.7,2007.8,2009.82,11349,18,0
2025-04-02 04:00:00,2009.8,2011.04,2007.2,2008.56,9810,20,0
2025-04-02 08:00:00,2008.56,2010.54,2001.7,2003.4,17978,20,0
2025-04-02 12:00:00,2003.42,2005.8,1985.08,1987.92,28116,20,0
2025-04-02 16:00:00,1987.92,2043.54,1980.8,2041.6,67536,20,0
2025-04-02 20:00:00,2041.44,2077.5,1960.06,1963.78,70830,0,0
2025-04-03 00:00:00,1947.96,1959.18,1930.2,1946.9,21076,22,0
2025-04-03 04:00:00,1947.02,1966.2,1946.82,1961.72,24632,24,0
2025-04-03 08:00:00,1961.8,1969.58,1950.52,1963.38,37343,24,0
2025-04-03 12:00:00,1963.16,1965.74,1937.24,1937.76,42006,22,0
2025-04-03 16:00:00,1937.8,1965.7,1906.1,1927.54,86734,12,0
2025-04-03 20:00:00,1927.56,1933.06,1902.7,1905.54,65613,18,0
2025-04-04 00:00:00,1908.38,1914.62,1902.48,1906.52,15684,18,0
2025-04-04 04:00:00,1906.48,1909.78,1888.1,1888.66,23040,22,0
2025-04-04 08:00:00,1888.64,1907.46,1878.76,1881.18,39679,22,0
