time,open,high,low,close,tick_volume,spread,real_volume
2025-04-04 12:00:00,1881.18,1886.2,1798.7,1838.48,69833,16,0
2025-04-04 16:00:00,1838.6,1853.94,1779.1,1806.86,101500,0,0
2025-04-04 20:00:00,1806.82,1840.12,1795.2,1818.74,88154,6,0
2025-04-07 00:00:00,1758.3,1764.28,1698.36,1746.36,18562,22,0
2025-04-07 04:00:00,1746.38,1767.04,1741.0,1755.72,41242,24,0
2025-04-07 08:00:00,1755.72,1776.32,1718.06,1744.56,60729,22,0
2025-04-07 12:00:00,1744.6,1788.82,1734.46,1782.78,69209,0,0
2025-04-07 16:00:00,1782.76,1917.7,1728.4,1779.14,97121,0,0
2025-04-07 20:00:00,1779.18,1836.66,1778.94,1817.54,87054,0,0
2025-04-08 00:00:00,1821.11,1843.32,1817.5,1827.38,17283,24,0
2025-04-08 04:00:00,1827.38,1851.08,1820.84,1837.68,26450,22,0
2025-04-08 08:00:00,1837.64,1854.34,1827.36,1846.94,40595,24,0
2025-04-08 12:00:00,1846.8,1876.28,1835.46,1856.18,48999,12,0
2025-04-08 16:00:00,1855.94,1877.36,1788.0,1788.26,94958,0,0
2025-04-08 20:00:00,1788.46,1801.92,1735.52,1754.24,86321,0,0
2025-04-09 00:00:00,1756.33,1756.4,1721.6,1724.5,26108,20,0
2025-04-09 04:00:00,1724.5,1746.68,1702.0,1708.2,38608,22,0
2025-04-09 08:00:00,1708.2,1768.26,1698.04,1756.88,51753,22,0
2025-04-09 12:00:00,1756.9,1763.94,1704.72,1730.6,51658,20,0
2025-04-09 16:00:00,1730.5,1778.5,1729.96,1751.2,96162,0,0
2025-04-09 20:00:00,1751.2,1936.74,1743.14,1924.46,91958,0,0
2025-04-10 00:00:00,1919.51,1933.44,1909.6,1916.96,18822,30,0
2025-04-10 04:00:00,1916.9,1920.46,1894.3,1899.24,26838,32,0
2025-04-10 08:00:00,1899.24,1908.78,1856.44,1859.56,45238,32,0
2025-04-10 12:00:00,1859.56,1873.76,1841.26,1855.9,49781,28,0
2025-04-10 16:00:00,1855.92,1867.9,1782.3,1814.6,73539,0,0
2025-04-10 20:00:00,1814.5,1850.1,1790.2,1831.7,70971,20,0
2025-04-11 00:00:00,1832.95,1843.6,1798.06,1808.58,22849,26,0
2025-04-11 04:00:00,1808.4,1841.24,1806.3,1836.98,30437,26,0
2025-04-11 08:00:00,1837.12,1861.74,1817.16,1824.34,45781,0,0
2025-04-11 12:00:00,1824.2,1851.14,1819.44,1829.98,46978,18,0
2025-04-11 16:00:00,1829.98,1841.7,1798.7,1837.5,96205,0,0
2025-04-11 20:00:00,1837.52,1862.3,1827.92,1857.6,73799,20,0
2025-04-14 00:00:00,1881.16,1881.6,1855.14,1862.7,13829,30,0
2025-04-14 04:00:00,1862.7,1871.7,1858.7,1870.6,10125,30,0
2025-04-14 08:00:00,1870.6,1875.14,1862.3,1874.64,18067,24,0
2025-04-14 12:00:00,1874.64,1886.2,1864.46,1885.34,28450,20,0
2025-04-14 16:00:00,1885.3,1894.7,1844.62,1856.62,90098,20,0
2025-04-14 20:00:00,1856.82,1889.12,1856.14,1877.14,67423,0,0
2025-04-15 00:00:00,1875.25,1879.4,1869.8,1878.6,10323,22,0
2025-04-15 04:00:00,1878.6,1881.22,1875.8,1879.42,12075,26,0
2025-04-15 08:00:00,1879.4,1889.0,1876.34,1881.4,20490,26,0
2025-04-15 12:00:00,1881.4,1884.2,1864.8,1870.7,24558,24,0
2025-04-15 16:00:00,1870.7,1905.6,1870.0,1882.8,45283,20,0
2025-04-15 20:00:00,1882.8,1887.0,1873.0,1880.8,28242,20,0
2025-04-16 00:00:00,1870.66,1876.88,1867.4,1873.4,13831,28,0
2025-04-16 04:00:00,1873.46,1878.4,1872.5,1872.9,9661,20,0
2025-04-16 08:00:00,1873.0,1888.1,1857.5,1872.72,34047,22,0
2025-04-16 12:00:00,1872.6,1881.4,1871.92,1873.14,33763,20,0
2025-04-16 16:00:00,1872.86,1881.7,1864.0,1868.8,74341,18,0
2025-04-16 20:00:00,1868.82,1874.0,1838.94,1861.26,71354,14,0
2025-04-17 00:00:00,1865.56,1875.3,1859.9,1874.9,14182,24,0
2025-04-17 04:00:00,1874.8,1881.0,1873.2,1880.0,8686,20,0
2025-04-17 08:00:00,1880.0,1887.4,1873.5,1874.2,17973,20,0
2025-04-17 12:00:00,1874.2,1878.6,1864.6,1870.4,26842,20,0
2025-04-17 16:00:00,1870.4,1883.7,1858.0,1880.7,51872,0,0
2025-04-17 20:00:00,1880.7,1888.6,1872.6,1884.16,34363,2,0
2025-04-21 00:00:00,1870.8,1877.94,1866.58,1872.0,11568,20,0
2025-04-21 04:00:00,1872.04,1872.86,1862.08,1864.32,12744,18,0
2025-04-21 08:00:00,1864.34,1868.36,1858.8,1862.92,13942,20,0
2025-04-21 12:00:00,1862.92,1867.4,1856.5,1861.64,19470,20,0
2025-04-21 16:00:00,1861.62,1866.94,1830.6,1831.2,57742,20,0
2025-04-21 20:00:00,1831.2,1842.7,1820.9,1837.42,49239,18,0
2025-04-22 00:00:00,1837.83,1847.72,1834.76,1847.2,12011,20,0
2025-04-22 04:00:00,1847.18,1854.86,1846.86,1849.78,17401,22,0
2025-04-22 08:00:00,1849.76,1866.36,1849.04,1859.92,25670,20,0
2025-04-22 12:00:00,1859.9,1863.8,1854.06,1863.6,24213,20,0
2025-04-22 16:00:00,1863.5,1895.42,1859.2,1888.9,63156,20,0
2025-04-22 20:00:00,1888.86,1894.24,1869.74,1891.2,58605,0,0
2025-04-23 00:00:00,1918.19,1937.06,1917.9,1923.52,22385,20,0
2025-04-23 04:00:00,1923.4,1924.72,1915.3,1923.96,16799,18,0
2025-04-23 08:00:00,1923.96,1933.02,1920.44,1929.94,23122,20,0
2025-04-23 12:00:00,1929.82,1944.0,1926.84,1943.9,23984,20,0
2025-04-23 16:00:00,1943.8,1970.06,1918.0,1928.56,79282,0,0
2025-04-23 20:00:00,1928.42,1934.3,1912.3,1921.86,64598,0,0
2025-04-24 00:00:00,1920.64,1922.3,1912.2,1919.68,14692,24,0
2025-04-24 04:00:00,1919.68,1920.78,1909.28,1914.04,16083,22,0
2025-04-24 08:00:00,1914.04,1915.58,1900.58,1904.26,29717,16,0
2025-04-24 12:00:00,1904.26,1918.66,1904.26,1917.84,30723,20,0
2025-04-24 16:00:00,1917.86,1953.2,1913.24,1951.66,64172,20,0
2025-04-24 20:00:00,1951.66,1964.56,1947.36,1955.2,47113,18,0
2025-04-25 00:00:00,1958.27,1958.5,1951.82,1957.7,11955,20,0
2025-04-25 04:00:00,1957.66,1959.62,1949.02,1953.82,17429,18,0
2025-04-25 08:00:00,1953.76,1957.28,1948.26,1951.08,26534,14,0
2025-04-25 12:00:00,1951.1,1952.8,1935.88,1937.56,34610,8,0
2025-04-25 16:00:00,1937.56,1949.1,1929.84,1946.8,66956,2,0
2025-04-25 20:00:00,1946.8,1957.9,1936.9,1954.84,50159,12,0
2025-04-28 00:00:00,1952.51,1954.06,1934.98,1937.4,11187,20,0
2025-04-28 04:00:00,1937.4,1939.9,1936.0,1938.82,10578,14,0
2025-04-28 08:00:00,1938.78,1948.96,1937.4,1948.6,17467,16,0
2025-04-28 12:00:00,1948.5,1957.12,1946.9,1956.32,21010,20,0
2025-04-28 16:00:00,1956.3,1976.54,1942.5,1944.6,68154,14,0
2025-04-28 20:00:00,1944.6,1967.9,1940.1,1960.2,40929,16,0
2025-04-29 00:00:00,1960.29,1965.06,1957.26,1964.28,9275,20,0
2025-04-29 04:00:00,1964.24,1968.62,1962.5,1963.04,13240,14,0
2025-04-29 08:00:00,1963.06,1970.3,1960.92,1968.96,20291,20,0
2025-04-29 12:00:00,1968.94,1969.34,1956.52,1958.4,29398,20,0
2025-04-29 16:00:00,1958.42,1975.12,1945.0,1967.1,64548,18,0
2025-04-29 20:00:00,1967.04,1984.04,1965.5,1979.06,42721,16,0
2025-04-30 00:00:00,1978.36,1978.82,1970.82,1972.04,9895,20,0
2025-04-30 04:00:00,1972.04,1973.26,1967.5,1970.72,13045,20,0
2025-04-30 08:00:00,1970.72,1977.44,1968.84,1974.62,17870,20,0
2025-04-30 12:00:00,1974.62,1979.7,1938.5,1945.12,26447,18,0
2025-04-30 16:00:00,1945.62,1956.3,1921.5,1952.44,70836,20,0
2025-04-30 20:00:00,1952.5,1969.8,1946.36,1962.04,58023,16,0
2025-05-01 00:00:00,1962.98,1965.82,1958.7,1963.42,13067,18,0
2025-05-01 04:00:00,1963.42,1968.84,1962.22,1965.9,9741,20,0
2025-05-01 08:00:00,1965.9,1969.28,1962.7,1968.68,15227,18,0
2025-05-01 12:00:00,1968.68,1974.76,1959.8,1959.82,22732,20,0
2025-05-01 16:00:00,1959.74,1991.1,1951.54,1971.2,63532,6,0
2025-05-01 20:00:00,1971.1,1988.9,1967.54,1974.66,47772,20,0
2025-05-02 00:00:00,1972.74,1998.46,1971.6,1997.36,14605,18,0
2025-05-02 04:00:00,1997.3,2010.2,1996.14,2006.12,17381,14,0
2025-05-02 08:00:00,2006.1,2006.6,1990.3,1990.44,23779,16,0
2025-05-02 12:00:00,1990.44,2008.58,1989.02,2006.1,26919,18,0
2025-05-02 16:00:00,2006.1,2026.8,1993.96,2023.2,62112,0,0
2025-05-02 20:00:00,2023.2,2026.72,2017.92,2020.34,37335,18,0
2025-05-05 00:00:00,2018.36,2018.86,2004.32,2004.84,11402,20,0
2025-05-05 04:00:00,2004.8,2005.02,1996.1,1996.7,12096,14,0
2025-05-05 08:00:00,1996.7,2002.7,1996.66,1998.28,15750,16,0
2025-05-05 12:00:00,1998.24,2004.2,1997.22,2003.1,14139,14,0
2025-05-05 16:00:00,2002.92,2017.4,1994.9,2016.2,51550,18,0
2025-05-05 20:00:00,2016.2,2019.5,2001.14,2003.8,28447,16,0
2025-05-06 00:00:00,2003.01,2005.48,2001.5,2003.06,6875,20,0
2025-05-06 04:00:00,2003.04,2004.8,2000.2,2001.84,10123,16,0
2025-05-06 08:00:00,2001.84,2001.92,1984.24,1988.14,18094,18,0
2025-05-06 12:00:00,1988.2,1992.12,1982.2,1987.3,22503,18,0
2025-05-06 16:00:00,1987.2,2000.82,1971.0,1980.7,55895,18,0
2025-05-06 20:00:00,1980.9,1990.74,1971.8,1976.1,41772,16,0
2025-05-07 00:00:00,1974.94,2005.88,1974.4,2002.32,20995,16,0
2025-05-07 04:00:00,2002.3,2004.2,1996.22,1999.12,15403,20,0
2025-05-07 08:00:00,1999.12,2000.84,1992.86,2000.76,17916,20,0
2025-05-07 12:00:00,2000.76,2003.6,1996.3,1996.6,17475,18,0
2025-05-07 16:00:00,1996.7,1999.5,1983.1,1997.9,59335,18,0
2025-05-07 20:00:00,1997.82,1999.9,1974.26,1988.96,60924,14,0
2025-05-08 00:00:00,1989.2,1999.14,1986.84,1996.98,10222,20,0
2025-05-08 04:00:00,1997.02,2009.9,1995.6,2008.74,16924,20,0
2025-05-08 08:00:00,2008.72,2016.04,2002.26,2015.36,15827,20,0
2025-05-08 12:00:00,2015.1,2020.6,2007.8,2012.0,19536,18,0
2025-05-08 16:00:00,2012.2,2041.32,1996.66,2040.44,64801,20,0
2025-05-08 20:00:00,2040.4,2040.6,2021.74,2022.74,41146,18,0
2025-05-09 00:00:00,2024.13,2024.68,2013.14,2016.8,9865,20,0
2025-05-09 04:00:00,2016.76,2025.6,2015.8,2024.14,12590,8,0
2025-05-09 08:00:00,2024.14,2024.3,2016.64,2020.54,18140,20,0
2025-05-09 12:00:00,2020.52,2034.8,2018.34,2028.6,21484,10,0
2025-05-09 16:00:00,2028.56,2036.0,2012.5,2014.8,57289,18,0
2025-05-09 20:00:00,2014.8,2025.56,2014.4,2025.5,34510,0,0
2025-05-12 00:00:00,2063.4,2067.32,2047.82,2059.6,18851,20,0
2025-05-12 04:00:00,2059.5,2068.46,2059.1,2062.8,11076,20,0
2025-05-12 08:00:00,2062.82,2133.12,2061.6,2086.26,32913,0,0
2025-05-12 12:00:00,2086.22,2125.6,2085.8,2107.1,33437,18,0
2025-05-12 16:00:00,2107.1,2112.02,2072.7,2093.6,66103,20,0
2025-05-12 20:00:00,2093.62,2100.2,2090.0,2095.96,40009,14,0
2025-05-13 00:00:00,2095.7,2095.7,2082.9,2083.04,10135,18,0
2025-05-13 04:00:00,2083.04,2085.1,2078.66,2080.24,11363,18,0
2025-05-13 08:00:00,2080.24,2088.6,2079.54,2083.06,16464,20,0
2025-05-13 12:00:00,2083.2,2112.2,2082.86,2104.76,21252,20,0
2025-05-13 16:00:00,2104.5,2108.16,2093.26,2102.9,55684,20,0
2025-05-13 20:00:00,2102.9,2110.2,2096.04,2096.34,32087,18,0
2025-05-14 00:00:00,2099.89,2101.7,2095.8,2096.36,8179,14,0
2025-05-14 04:00:00,2096.36,2099.5,2092.64,2098.48,9356,20,0
2025-05-14 08:00:00,2098.5,2099.7,2092.9,2093.92,18201,20,0
2025-05-14 12:00:00,2093.92,2101.72,2091.72,2098.74,21610,18,0
2025-05-14 16:00:00,2098.72,2098.9,2078.6,2086.8,54358,20,0
2025-05-14 20:00:00,2086.82,2088.22,2079.82,2080.0,37551,18,0
2025-05-15 00:00:00,2082.65,2082.65,2074.94,2081.16,7339,20,0
2025-05-15 04:00:00,2081.12,2082.4,2078.86,2082.08,6853,20,0
2025-05-15 08:00:00,2082.08,2082.46,2072.86,2075.16,17805,20,0
2025-05-15 12:00:00,2075.14,2086.5,2074.22,2079.38,17831,16,0
2025-05-15 16:00:00,2079.32,2090.6,2067.5,2090.3,50427,20,0
2025-05-15 20:00:00,2090.34,2099.2,2088.6,2097.26,35891,18,0
2025-05-16 00:00:00,2098.79,2098.92,2093.9,2094.1,6820,10,0
2025-05-16 04:00:00,2094.06,2097.36,2092.6,2096.18,8413,20,0
2025-05-16 08:00:00,2096.18,2101.1,2094.64,2099.34,11546,20,0
2025-05-16 12:00:00,2099.32,2111.82,2099.1,2106.42,13905,20,0
2025-05-16 16:00:00,2106.42,2107.6,2091.34,2106.0,45151,20,0
2025-05-16 20:00:00,2105.9,2115.3,2095.54,2101.0,24603,18,0
2025-05-19 00:00:00,2090.85,2101.32,2090.75,2094.74,12975,10,0
2025-05-19 04:00:00,2094.74,2097.68,2087.7,2088.24,15128,16,0
2025-05-19 08:00:00,2088.2,2092.14,2075.24,2078.02,21548,18,0
2025-05-19 12:00:00,2078.3,2085.86,2075.34,2083.5,19840,16,0
2025-05-19 16:00:00,2083.54,2100.3,2076.1,2099.22,47075,12,0
2025-05-19 20:00:00,2099.2,2104.4,2095.44,2102.54,30441,10,0
2025-05-20 00:00:00,2100.71,2106.04,2100.71,2101.72,7713,18,0
2025-05-20 04:00:00,2101.7,2101.72,2094.3,2095.4,11676,18,0
2025-05-20 08:00:00,2095.4,2097.9,2090.94,2095.1,15180,18,0
2025-05-20 12:00:00,2095.1,2105.0,2093.9,2101.0,14311,18,0
2025-05-20 16:00:00,2101.02,2106.5,2092.74,2106.02,42361,18,0
2025-05-20 20:00:00,2106.0,2110.9,2095.2,2103.36,33830,18,0
2025-05-21 00:00:00,2104.51,2104.88,2096.52,2102.7,9855,16,0
2025-05-21 04:00:00,2102.72,2103.4,2096.26,2096.82,10375,20,0
2025-05-21 08:00:00,2096.8,2098.84,2085.86,2088.32,16714,20,0
2025-05-21 12:00:00,2088.52,2090.1,2078.7,2082.2,19809,16,0
2025-05-21 16:00:00,2082.32,2089.32,2075.4,2081.9,55595,18,0
2025-05-21 20:00:00,2081.94,2083.0,2041.3,2044.82,65592,18,0
2025-05-22 00:00:00,2045.04,2052.2,2042.8,2052.0,10893,18,0
2025-05-22 04:00:00,2052.0,2053.22,2047.2,2047.8,8546,18,0
2025-05-22 08:00:00,2047.74,2053.26,2046.34,2047.98,16776,20,0
2025-05-22 12:00:00,2047.98,2049.34,2021.88,2036.12,26839,20,0
2025-05-22 16:00:00,2035.76,2052.5,2028.16,2041.3,68946,20,0
2025-05-22 20:00:00,2041.3,2056.8,2040.34,2048.62,40165,18,0
2025-05-23 00:00:00,2049.43,2050.88,2042.24,2050.72,7857,18,0
2025-05-23 04:00:00,2050.72,2051.84,2044.7,2045.4,9072,20,0
2025-05-23 08:00:00,2045.4,2055.16,2039.62,2049.62,14763,18,0
2025-05-23 12:00:00,2049.6,2049.6,1977.08,2004.0,38071,6,0
2025-05-23 16:00:00,2004.0,2038.1,1996.62,2035.4,68671,14,0
2025-05-23 20:00:00,2035.4,2044.8,2034.02,2035.82,43265,18,0
2025-05-26 00:00:00,2037.6,2065.66,2037.6,2061.58,16537,19,0
2025-05-26 04:00:00,2061.52,2065.7,2059.9,2065.24,10309,16,0
2025-05-26 08:00:00,2065.22,2068.76,2061.9,2063.26,14584,20,0
2025-05-26 12:00:00,2063.2,2064.78,2060.5,2061.12,9082,20,0
2025-05-26 16:00:00,2061.12,2067.04,2054.0,2063.9,15548,20,0
2025-05-27 00:00:00,2061.2,2064.84,2058.88,2064.64,8216,20,0
2025-05-27 04:00:00,2064.66,2064.82,2056.96,2059.16,9667,20,0
2025-05-27 08:00:00,2059.16,2076.8,2058.1,2072.04,15693,18,0
2025-05-27 12:00:00,2072.04,2077.32,2068.48,2070.52,16523,14,0
2025-05-27 16:00:00,2070.52,2090.3,2054.9,2086.6,42819,18,0
2025-05-27 20:00:00,2086.6,2093.32,2084.0,2093.1,24205,16,0
2025-05-28 00:00:00,2092.38,2092.66,2089.44,2089.9,5894,20,0
2025-05-28 04:00:00,2089.92,2091.3,2084.82,2085.0,7485,18,0
2025-05-28 08:00:00,2085.0,2086.6,2081.9,2081.94,11452,18,0
2025-05-28 12:00:00,2081.94,2092.54,2078.84,2088.64,14983,18,0
2025-05-28 16:00:00,2088.64,2093.7,2070.6,2074.02,46084,18,0
2025-05-28 20:00:00,2074.0,2078.84,2065.06,2066.42,41520,18,0
2025-05-29 00:00:00,2066.35,2111.2,2063.06,2108.26,24493,4,0
2025-05-29 04:00:00,2108.18,2124.3,2103.0,2121.7,17254,12,0
2025-05-29 08:00:00,2121.7,2126.14,2107.0,2108.96,17770,18,0
2025-05-29 12:00:00,2109.0,2109.08,2079.62,2079.9,25705,20,0
2025-05-29 16:00:00,2079.94,2083.8,2057.3,2069.8,53412,20,0
2025-05-29 20:00:00,2069.8,2075.2,2066.8,2072.9,36175,20,0
2025-05-30 00:00:00,2071.24,2073.98,2066.1,2067.82,9754,20,0
2025-05-30 04:00:00,2067.82,2070.8,2059.92,2070.0,9457,20,0
2025-05-30 08:00:00,2070.0,2073.2,2064.7,2068.32,15701,20,0
2025-05-30 12:00:00,2068.4,2071.82,2052.56,2061.2,21529,16,0
2025-05-30 16:00:00,2061.22,2070.9,2047.2,2051.0,50832,0,0
2025-05-30 20:00:00,2051.0,2074.5,2049.1,2060.54,35394,20,0
2025-06-02 00:00:00,2056.5,2060.0,2053.4,2057.5,8192,20,0
2025-06-02 04:00:00,2057.5,2059.5,2051.32,2052.4,7447,20,0
2025-06-02 08:00:00,2052.5,2058.7,2041.94,2055.64,17470,20,0
2025-06-02 12:00:00,2055.7,2066.32,2050.62,2066.3,15766,20,0
2025-06-02 16:00:00,2066.3,2071.1,2039.3,2066.3,41547,20,0
2025-06-02 20:00:00,2066.3,2073.9,2059.0,2071.32,16294,20,0
2025-06-03 00:00:00,2071.18,2071.82,2063.7,2064.9,6514,18,0
2025-06-03 04:00:00,2064.9,2065.9,2056.6,2058.7,5888,20,0
2025-06-03 08:00:00,2058.7,2061.0,2051.1,2060.6,13606,20,0
2025-06-03 12:00:00,2060.6,2079.12,2060.12,2078.9,13790,20,0
2025-06-03 16:00:00,2078.8,2104.7,2068.4,2103.9,34654,16,0
2025-06-03 20:00:00,2103.9,2108.9,2098.1,2104.0,19519,20,0
2025-06-04 00:00:00,2103.81,2107.32,2103.72,2104.7,6908,20,0
2025-06-04 04:00:00,2104.64,2105.6,2101.0,2103.0,6687,20,0
2025-06-04 08:00:00,2103.0,2114.94,2102.72,2109.5,9399,14,0
2025-06-04 12:00:00,2109.5,2112.7,2100.5,2102.52,13812,20,0
2025-06-04 16:00:00,2102.52,2112.8,2093.9,2099.6,33475,10,0
2025-06-04 20:00:00,2099.6,2105.4,2095.12,2095.6,13500,20,0
2025-06-05 00:00:00,2096.6,2098.6,2094.7,2096.84,5753,20,0
2025-06-05 04:00:00,2096.8,2097.8,2095.06,2097.7,6841,20,0
2025-06-05 08:00:00,2097.7,2105.0,2095.5,2101.82,11217,20,0
2025-06-05 12:00:00,2101.82,2113.7,2089.7,2102.54,17630,0,0
2025-06-05 16:00:00,2102.6,2111.3,2082.6,2097.5,45044,0,0
2025-06-05 20:00:00,2097.5,2109.9,2087.5,2098.8,37246,20,0
2025-06-06 00:00:00,2096.4,2106.2,2094.98,2105.38,10092,20,0
2025-06-06 04:00:00,2105.38,2109.02,2104.5,2109.0,8879,20,0
2025-06-06 08:00:00,2108.94,2113.06,2107.14,2110.36,15616,20,0
2025-06-06 12:00:00,2110.32,2125.98,2102.66,2124.3,22839,20,0
2025-06-06 16:00:00,2124.3,2133.4,2117.74,2122.8,57581,18,0
2025-06-06 20:00:00,2122.74,2133.02,2120.6,2132.24,31170,10,0
2025-06-09 00:00:00,2133.94,2137.84,2129.4,2133.1,8491,20,0
2025-06-09 04:00:00,2133.0,2135.3,2129.1,2134.5,5706,20,0
2025-06-09 08:00:00,2134.5,2148.52,2133.5,2147.8,9755,14,0
2025-06-09 12:00:00,2147.8,2150.7,2144.3,2149.4,10063,18,0
2025-06-09 16:00:00,2149.5,2152.1,2137.4,2146.9,29141,20,0
2025-06-09 20:00:00,2146.9,2154.8,2144.4,2146.32,13163,10,0
2025-06-10 00:00:00,2145.62,2149.2,2144.64,2148.3,4441,18,0
2025-06-10 04:00:00,2148.22,2159.2,2148.1,2154.8,6846,20,0
2025-06-10 08:00:00,2154.8,2156.02,2140.0,2147.2,21858,20,0
2025-06-10 12:00:00,2147.2,2157.1,2146.42,2154.5,11590,20,0
2025-06-10 16:00:00,2154.5,2166.1,2151.7,2160.8,30585,20,0
2025-06-10 20:00:00,2160.8,2161.1,2149.9,2157.1,18847,18,0
2025-06-11 00:00:00,2155.56,2163.42,2154.8,2155.24,8439,18,0
2025-06-11 04:00:00,2155.2,2156.5,2151.94,2153.62,5084,20,0
2025-06-11 08:00:00,2153.62,2159.6,2151.5,2159.4,9101,20,0
2025-06-11 12:00:00,2159.4,2190.52,2151.72,2170.6,18374,10,0
2025-06-11 16:00:00,2170.5,2173.8,2152.72,2159.6,43737,20,0
2025-06-11 20:00:00,2159.52,2166.2,2143.5,2145.6,37243,16,0
2025-06-12 00:00:00,2145.3,2150.0,2135.0,2136.14,10033,18,0
2025-06-12 04:00:00,2136.2,2138.54,2129.12,2134.64,10063,20,0
2025-06-12 08:00:00,2134.62,2138.72,2123.96,2134.1,16661,20,0
2025-06-12 12:00:00,2134.1,2136.1,2123.44,2133.5,20354,20,0
2025-06-12 16:00:00,2133.5,2145.1,2128.7,2138.0,42198,20,0
2025-06-12 20:00:00,2138.0,2143.4,2135.4,2136.3,21065,20,0
2025-06-13 00:00:00,2135.72,2135.72,2072.32,2075.88,18021,18,0
2025-06-13 04:00:00,2075.82,2076.3,2053.08,2067.52,21327,30,0
2025-06-13 08:00:00,2067.58,2089.92,2065.22,2086.3,29237,26,0
2025-06-13 12:00:00,2086.32,2096.6,2081.82,2091.3,27949,20,0
2025-06-13 16:00:00,2091.3,2108.4,2084.4,2104.1,36626,20,0
2025-06-13 20:00:00,2104.1,2105.12,2075.6,2082.2,33241,20,0
2025-06-16 00:00:00,2092.25,2106.48,2085.95,2106.27,4442,25,0
2025-06-16 04:00:00,2106.37,2110.85,2105.35,2107.5,2427,22,0
2025-06-16 08:00:00,2107.6,2121.59,2107.6,2120.16,6168,22,0
2025-06-16 12:00:00,2120.36,2128.55,2116.46,2123.65,5409,23,0
2025-06-16 16:00:00,2123.65,2136.73,2113.51,2126.84,25438,14,0
2025-06-16 20:00:00,2126.74,2129.84,2118.54,2125.54,13713,14,0
2025-06-17 00:00:00,2127.41,2127.91,2106.51,2114.91,8795,22,0
2025-06-17 04:00:00,2114.91,2117.11,2107.41,2111.64,8133,22,0
2025-06-17 08:00:00,2111.74,2114.11,2098.01,2107.61,11963,24,0
2025-06-17 12:00:00,2107.51,2114.21,2103.81,2107.91,9872,27,0
2025-06-17 16:00:00,2107.91,2120.97,2104.79,2111.1,31440,14,0
2025-06-17 20:00:00,2111.1,2114.12,2098.43,2100.73,28748,14,0
2025-06-18 00:00:00,2097.45,2099.65,2089.25,2097.96,6585,22,0
2025-06-18 04:00:00,2098.06,2100.98,2096.07,2099.1,5832,22,0
2025-06-18 08:00:00,2099.0,2107.36,2098.9,2105.25,7620,22,0
2025-06-18 12:00:00,2105.25,2108.65,2095.15,2098.95,8168,22,0
