time,open,high,low,close,tick_volume,spread,real_volume
2025-06-18 16:00:00,2098.95,2128.33,2093.11,2123.13,28621,14,0
2025-06-18 20:00:00,2123.03,2130.7,2107.1,2114.83,34882,14,0
2025-06-19 00:00:00,2113.11,2116.43,2108.11,2111.61,4090,22,0
2025-06-19 04:00:00,2111.51,2112.06,2101.21,2111.76,5000,22,0
2025-06-19 08:00:00,2111.66,2111.76,2092.11,2097.93,9297,22,0
2025-06-19 12:00:00,2098.03,2099.61,2085.01,2088.41,8328,22,0
2025-06-19 16:00:00,2088.41,2090.5,2073.37,2077.68,13290,14,0
2025-06-20 00:00:00,2086.6,2104.8,2086.3,2101.2,5735,25,0
2025-06-20 04:00:00,2101.2,2105.25,2095.8,2104.05,4296,22,0
2025-06-20 08:00:00,2103.95,2112.21,2102.0,2103.4,6481,22,0
2025-06-20 12:00:00,2103.3,2142.7,2103.3,2138.8,10092,25,0
2025-06-20 16:00:00,2138.8,2139.46,2105.87,2109.97,39267,14,0
2025-06-20 20:00:00,2110.07,2114.99,2100.87,2114.59,22808,14,0
2025-06-23 00:00:00,2085.09,2106.59,2083.19,2098.42,6414,26,0
2025-06-23 04:00:00,2098.52,2103.32,2097.12,2101.24,3030,22,0
2025-06-23 08:00:00,2101.24,2115.49,2101.04,2110.4,6575,22,0
2025-06-23 12:00:00,2110.4,2110.89,2095.29,2103.39,7354,22,0
2025-06-23 16:00:00,2103.39,2124.37,2084.85,2091.05,38763,14,0
2025-06-23 20:00:00,2091.15,2135.25,2090.25,2134.58,26066,14,0
2025-06-24 00:00:00,2134.32,2153.72,2133.42,2149.82,6647,26,0
2025-06-24 04:00:00,2149.82,2154.57,2148.82,2153.87,3662,22,0
2025-06-24 08:00:00,2153.77,2165.83,2152.02,2159.33,9682,22,0
2025-06-24 12:00:00,2159.23,2160.63,2151.02,2152.65,6820,22,0
2025-06-24 16:00:00,2152.65,2164.39,2141.09,2160.71,25134,14,0
2025-06-24 20:00:00,2160.61,2167.41,2156.61,2161.01,10845,14,0
2025-06-25 00:00:00,2161.17,2163.62,2158.48,2162.52,1989,22,0
2025-06-25 04:00:00,2162.32,2162.72,2159.12,2162.52,1564,22,0
2025-06-25 08:00:00,2162.32,2166.22,2160.59,2163.62,3649,22,0
2025-06-25 12:00:00,2163.72,2165.82,2156.9,2165.11,4047,22,0
2025-06-25 16:00:00,2165.11,2165.86,2139.46,2142.96,24529,14,0
2025-06-25 20:00:00,2143.06,2146.36,2134.16,2135.46,13921,14,0
2025-06-26 00:00:00,2136.02,2139.77,2134.85,2139.07,2278,22,0
2025-06-26 04:00:00,2139.07,2141.17,2136.67,2140.97,1882,22,0
2025-06-26 08:00:00,2140.97,2146.37,2137.55,2143.57,4338,22,0
2025-06-26 12:00:00,2143.67,2147.25,2138.72,2146.54,4636,22,0
2025-06-26 16:00:00,2146.54,2162.21,2143.11,2159.61,22213,14,0
2025-06-26 20:00:00,2159.51,2174.6,2156.91,2174.01,10784,14,0
2025-06-27 00:00:00,2174.05,2177.75,2169.55,2171.19,3150,22,0
2025-06-27 04:00:00,2171.09,2175.9,2169.8,2174.9,1683,22,0
2025-06-27 08:00:00,2174.8,2183.69,2174.8,2179.69,3817,22,0
2025-06-27 12:00:00,2179.69,2184.28,2176.45,2177.07,4557,22,0
2025-06-27 16:00:00,2177.07,2192.34,2170.51,2186.64,23445,14,0
2025-06-27 20:00:00,2186.64,2186.94,2158.82,2174.94,24414,14,0
2025-06-30 00:00:00,2175.47,2185.02,2175.27,2180.62,3013,22,0
2025-06-30 04:00:00,2180.52,2186.31,2178.82,2184.82,2249,22,0
2025-06-30 08:00:00,2184.62,2188.21,2183.02,2183.11,4185,22,0
2025-06-30 12:00:00,2183.11,2186.12,2180.72,2184.01,3651,22,0
2025-06-30 16:00:00,2184.01,2186.96,2172.26,2176.16,24518,14,0
2025-06-30 20:00:00,2176.16,2181.76,2170.84,2172.96,17637,14,0
2025-07-01 00:00:00,2172.16,2177.61,2170.66,2176.81,2130,22,0
2025-07-01 04:00:00,2176.91,2177.61,2171.81,2172.01,2281,22,0
2025-07-01 08:00:00,2172.11,2175.6,2168.99,2173.2,4630,22,0
2025-07-01 12:00:00,2173.3,2173.71,2160.96,2162.99,5671,22,0
2025-07-01 16:00:00,2162.99,2223.02,2158.42,2200.02,36209,14,0
2025-07-01 20:00:00,2200.12,2215.54,2195.73,2198.45,20787,14,0
2025-07-02 00:00:00,2198.45,2205.0,2197.55,2204.9,2204,22,0
2025-07-02 04:00:00,2204.9,2212.3,2200.19,2211.19,2774,22,0
2025-07-02 08:00:00,2211.19,2225.15,2207.3,2210.18,6449,22,0
2025-07-02 12:00:00,2209.98,2219.48,2198.15,2199.55,7907,22,0
2025-07-02 16:00:00,2199.55,2220.74,2192.41,2217.64,32097,14,0
2025-07-02 20:00:00,2217.64,2232.34,2212.34,2230.84,14924,14,0
2025-07-03 00:00:00,2230.64,2236.08,2228.99,2233.49,1672,22,0
2025-07-03 04:00:00,2233.49,2239.88,2229.69,2238.19,3095,22,0
2025-07-03 08:00:00,2238.09,2240.98,2235.09,2238.19,3868,22,0
2025-07-03 12:00:00,2238.19,2260.64,2234.14,2235.24,8154,22,0
2025-07-03 16:00:00,2235.24,2248.97,2234.4,2246.65,27229,14,0
2025-07-03 20:00:00,2246.55,2248.94,2244.47,2244.57,1079,14,0
2025-07-04 00:00:00,2242.27,2244.32,2238.12,2239.12,2380,22,0
2025-07-04 04:00:00,2239.22,2243.12,2236.92,2238.02,2339,22,0
2025-07-04 08:00:00,2238.02,2239.12,2223.09,2225.2,4920,22,0
2025-07-04 12:00:00,2225.1,2229.12,2219.69,2221.7,6044,22,0
2025-07-04 16:00:00,2221.7,2227.16,2218.46,2222.06,7294,14,0
2025-07-07 00:00:00,2234.46,2242.06,2232.29,2235.81,3282,22,0
2025-07-07 04:00:00,2235.81,2236.41,2229.89,2231.51,3296,22,0
2025-07-07 08:00:00,2231.41,2236.4,2228.41,2234.11,4545,22,0
2025-07-07 12:00:00,2234.11,2240.01,2232.26,2232.56,4307,22,0
2025-07-07 16:00:00,2232.56,2244.24,2208.22,2210.14,35091,14,0
2025-07-07 20:00:00,2210.24,2221.82,2198.52,2208.75,23639,14,0
2025-07-08 00:00:00,2208.26,2218.81,2202.78,2217.5,3186,22,0
2025-07-08 04:00:00,2217.4,2219.41,2215.21,2217.61,2053,22,0
2025-07-08 08:00:00,2217.71,2223.61,2217.01,2220.11,4244,22,0
2025-07-08 12:00:00,2220.01,2223.71,2215.4,2221.19,4888,22,0
2025-07-08 16:00:00,2221.19,2238.65,2218.93,2232.23,31819,14,0
2025-07-08 20:00:00,2232.23,2236.05,2226.65,2229.35,18590,14,0
2025-07-09 00:00:00,2229.48,2231.48,2219.93,2220.52,2033,22,0
2025-07-09 04:00:00,2220.52,2224.03,2217.51,2222.83,2515,22,0
2025-07-09 08:00:00,2222.83,2229.5,2220.03,2225.23,4010,22,0
2025-07-09 12:00:00,2225.43,2235.61,2225.33,2233.0,4988,22,0
2025-07-09 16:00:00,2233.0,2247.36,2228.06,2240.27,29509,14,0
2025-07-09 20:00:00,2240.27,2256.07,2239.37,2253.97,14358,14,0
2025-07-10 00:00:00,2252.84,2257.39,2248.14,2249.38,2108,22,0
2025-07-10 04:00:00,2249.38,2250.59,2245.89,2246.79,2531,22,0
2025-07-10 08:00:00,2246.89,2251.89,2246.18,2251.29,3451,22,0
2025-07-10 12:00:00,2251.39,2260.34,2249.66,2250.37,4611,22,0
2025-07-10 16:00:00,2250.37,2271.13,2246.0,2268.03,24891,14,0
2025-07-10 20:00:00,2268.03,2276.63,2262.42,2263.53,12336,14,0
2025-07-11 00:00:00,2264.33,2268.68,2245.83,2248.53,4726,22,0
2025-07-11 04:00:00,2248.73,2257.28,2246.63,2255.58,3146,22,0
2025-07-11 08:00:00,2255.48,2256.08,2242.83,2246.07,6335,22,0
2025-07-11 12:00:00,2246.17,2247.56,2235.33,2245.86,7349,22,0
2025-07-11 16:00:00,2245.86,2250.41,2232.11,2240.02,28765,14,0
2025-07-11 20:00:00,2239.92,2242.42,2228.32,2229.02,17095,14,0
2025-07-14 00:00:00,2217.76,2221.5,2213.76,2217.21,3946,22,0
2025-07-14 04:00:00,2217.11,2219.11,2216.31,2217.51,1790,22,0
2025-07-14 08:00:00,2217.41,2223.7,2210.36,2223.3,4300,22,0
2025-07-14 12:00:00,2223.4,2227.2,2220.99,2222.69,3928,22,0
2025-07-14 16:00:00,2222.69,2244.48,2220.75,2243.68,28733,14,0
2025-07-14 20:00:00,2243.58,2249.88,2241.38,2247.38,12781,14,0
2025-07-15 00:00:00,2246.59,2247.24,2243.34,2245.84,1874,22,0
2025-07-15 04:00:00,2245.94,2257.79,2242.53,2248.71,5312,22,0
2025-07-15 08:00:00,2248.71,2253.04,2248.34,2250.04,5400,22,0
2025-07-15 12:00:00,2250.04,2258.69,2244.61,2252.3,7560,22,0
2025-07-15 16:00:00,2252.2,2259.78,2214.76,2214.86,40355,14,0
2025-07-15 20:00:00,2214.96,2223.48,2198.68,2199.28,23332,14,0
2025-07-16 00:00:00,2200.03,2201.98,2195.26,2201.47,2727,22,0
2025-07-16 04:00:00,2201.47,2203.08,2199.88,2200.67,2203,22,0
2025-07-16 08:00:00,2200.77,2206.96,2191.83,2206.07,5614,22,0
2025-07-16 12:00:00,2206.17,2225.63,2203.76,2217.43,6399,22,0
2025-07-16 16:00:00,2217.43,2223.54,2185.92,2218.35,46334,14,0
2025-07-16 20:00:00,2218.35,2231.05,2215.95,2225.85,17570,14,0
2025-07-17 00:00:00,2225.4,2225.75,2222.25,2225.35,2121,22,0
2025-07-17 04:00:00,2225.35,2225.85,2220.45,2222.35,2446,22,0
2025-07-17 08:00:00,2222.35,2229.13,2221.15,2222.74,6026,22,0
2025-07-17 12:00:00,2222.94,2229.61,2216.24,2228.21,5590,22,0
2025-07-17 16:00:00,2228.21,2257.39,2224.38,2249.39,31757,14,0
2025-07-17 20:00:00,2249.29,2259.79,2245.68,2257.09,16127,14,0
2025-07-18 00:00:00,2255.81,2264.66,2255.31,2261.76,1854,22,0
2025-07-18 04:00:00,2261.66,2263.36,2259.86,2261.76,1733,22,0
2025-07-18 08:00:00,2261.76,2265.76,2256.96,2257.26,3639,22,0
2025-07-18 12:00:00,2257.36,2270.81,2254.04,2268.92,5869,22,0
2025-07-18 16:00:00,2268.92,2272.2,2237.19,2238.09,35656,14,0
2025-07-18 20:00:00,2238.19,2243.5,2236.59,2239.1,18912,14,0
2025-07-21 00:00:00,2239.16,2246.8,2237.69,2245.41,2394,22,0
2025-07-21 04:00:00,2245.41,2246.41,2242.31,2244.71,1277,22,0
2025-07-21 08:00:00,2244.61,2256.81,2243.11,2254.41,2783,22,0
2025-07-21 12:00:00,2254.41,2257.4,2251.4,2253.19,3664,22,0
2025-07-21 16:00:00,2253.19,2261.55,2243.84,2247.15,26614,14,0
2025-07-21 20:00:00,2247.25,2250.85,2229.65,2236.05,16120,14,0
2025-07-22 00:00:00,2235.83,2238.68,2235.27,2237.28,1617,22,0
2025-07-22 04:00:00,2237.28,2237.88,2230.18,2230.58,1732,22,0
2025-07-22 08:00:00,2230.58,2232.88,2227.25,2229.06,4274,22,0
2025-07-22 12:00:00,2229.06,2237.27,2225.57,2235.58,5145,22,0
2025-07-22 16:00:00,2235.58,2247.52,2223.39,2242.52,35444,14,0
2025-07-22 20:00:00,2242.42,2255.52,2241.22,2253.52,15364,14,0
2025-07-23 00:00:00,2252.89,2263.39,2251.74,2255.03,4554,22,0
2025-07-23 04:00:00,2254.93,2263.64,2253.73,2263.24,3308,22,0
2025-07-23 08:00:00,2263.04,2272.63,2259.6,2272.12,4822,22,0
2025-07-23 12:00:00,2272.12,2277.93,2264.1,2265.54,5170,22,0
2025-07-23 16:00:00,2265.54,2279.27,2258.25,2273.08,31791,14,0
2025-07-23 20:00:00,2273.08,2285.87,2266.25,2281.78,17906,14,0
2025-07-24 00:00:00,2280.38,2282.49,2278.82,2279.23,2217,22,0
2025-07-24 04:00:00,2279.23,2281.53,2278.53,2279.53,1953,22,0
2025-07-24 08:00:00,2279.53,2281.13,2272.41,2277.93,3896,22,0
2025-07-24 12:00:00,2277.93,2281.41,2273.72,2274.61,5189,22,0
2025-07-24 16:00:00,2274.61,2276.35,2256.04,2257.94,29746,14,0
2025-07-24 20:00:00,2257.84,2264.14,2252.33,2257.24,15218,14,0
2025-07-25 00:00:00,2256.96,2262.21,2255.96,2261.91,1682,22,0
2025-07-25 04:00:00,2261.91,2265.71,2258.71,2259.11,1536,22,0
2025-07-25 08:00:00,2259.11,2261.11,2253.49,2257.11,4616,22,0
2025-07-25 12:00:00,2257.01,2263.19,2254.91,2260.61,4712,22,0
2025-07-25 16:00:00,2260.61,2264.05,2241.93,2255.05,26831,14,0
2025-07-25 20:00:00,2255.05,2262.95,2254.45,2262.15,10891,14,0
2025-07-28 00:00:00,2275.38,2279.83,2272.51,2279.63,2739,22,0
2025-07-28 04:00:00,2279.53,2280.13,2276.33,2279.33,1346,22,0
2025-07-28 08:00:00,2279.33,2283.62,2273.02,2275.13,3573,22,0
2025-07-28 12:00:00,2275.13,2276.91,2267.21,2276.91,4525,22,0
2025-07-28 16:00:00,2276.91,2277.27,2254.02,2259.13,24950,14,0
2025-07-28 20:00:00,2259.03,2262.02,2251.82,2259.83,12391,14,0
2025-07-29 00:00:00,2260.12,2261.77,2257.87,2260.47,1358,22,0
2025-07-29 04:00:00,2260.47,2263.77,2259.97,2263.27,1425,22,0
2025-07-29 08:00:00,2263.27,2268.26,2261.87,2266.07,2340,22,0
2025-07-29 12:00:00,2266.17,2274.84,2265.95,2272.36,3657,22,0
2025-07-29 16:00:00,2272.36,2275.81,2238.4,2248.61,30136,14,0
2025-07-29 20:00:00,2248.61,2252.71,2241.51,2246.71,15749,14,0
2025-07-30 00:00:00,2246.4,2252.95,2246.25,2252.15,1529,22,0
2025-07-30 04:00:00,2252.25,2253.85,2249.45,2253.15,1519,22,0
2025-07-30 08:00:00,2253.15,2254.05,2248.14,2251.45,3427,22,0
2025-07-30 12:00:00,2251.45,2257.33,2249.8,2255.22,4686,22,0
2025-07-30 16:00:00,2255.22,2264.19,2250.56,2262.69,23204,14,0
2025-07-30 20:00:00,2262.69,2265.99,2215.99,2216.69,33700,14,0
2025-07-31 00:00:00,2216.65,2220.6,2214.19,2218.6,3555,22,0
2025-07-31 04:00:00,2218.7,2226.7,2217.7,2225.8,2282,22,0
2025-07-31 08:00:00,2225.6,2231.18,2220.95,2228.19,5018,22,0
2025-07-31 12:00:00,2228.29,2229.65,2216.65,2220.15,7033,22,0
2025-07-31 16:00:00,2220.15,2237.01,2214.31,2229.53,37721,14,0
2025-07-31 20:00:00,2229.43,2229.63,2205.21,2208.73,35958,14,0
2025-08-01 00:00:00,2212.48,2214.98,2201.18,2207.28,5695,23,0
2025-08-01 04:00:00,2207.18,2214.41,2206.78,2210.23,4036,22,0
2025-08-01 08:00:00,2210.23,2211.3,2175.98,2179.48,12705,24,0
2025-08-01 12:00:00,2179.38,2184.88,2156.28,2170.38,16556,30,0
2025-08-01 16:00:00,2170.38,2181.04,2138.34,2164.14,57857,19,0
2025-08-01 20:00:00,2164.14,2173.95,2156.34,2168.17,36818,14,0
2025-08-04 00:00:00,2166.02,2171.42,2159.02,2169.82,6536,30,0
2025-08-04 04:00:00,2169.92,2174.55,2167.22,2171.87,4495,22,0
2025-08-04 08:00:00,2171.87,2186.43,2169.42,2185.12,8108,22,0
2025-08-04 12:00:00,2185.02,2186.62,2175.83,2178.83,6486,22,0
2025-08-04 16:00:00,2178.83,2205.61,2176.49,2201.5,30614,14,0
2025-08-04 20:00:00,2201.5,2220.01,2199.6,2219.91,14932,14,0
2025-08-05 00:00:00,2220.19,2223.69,2215.11,2219.79,3246,22,0
2025-08-05 04:00:00,2219.89,2221.89,2216.24,2218.94,2987,22,0
2025-08-05 08:00:00,2219.04,2222.42,2213.39,2215.41,5591,22,0
2025-08-05 12:00:00,2215.51,2227.99,2214.9,2221.19,6956,22,0
2025-08-05 16:00:00,2221.19,2228.45,2198.77,2219.08,40987,14,0
2025-08-05 20:00:00,2219.18,2227.9,2215.78,2226.39,22439,14,0
2025-08-06 00:00:00,2227.76,2228.96,2222.56,2226.27,3643,22,0
2025-08-06 04:00:00,2226.37,2237.1,2224.98,2236.71,3560,22,0
2025-08-06 08:00:00,2236.71,2244.77,2234.36,2234.76,6276,22,0
2025-08-06 12:00:00,2234.66,2236.06,2223.16,2225.06,8949,22,0
2025-08-06 16:00:00,2225.06,2229.35,2210.22,2219.24,37301,14,0
2025-08-06 20:00:00,2219.14,2225.34,2217.23,2223.15,15762,14,0
2025-08-07 00:00:00,2220.65,2228.59,2216.85,2227.67,4135,23,0
2025-08-07 04:00:00,2227.57,2231.98,2223.1,2224.6,2729,22,0
2025-08-07 08:00:00,2224.5,2237.25,2222.35,2236.65,6060,22,0
2025-08-07 12:00:00,2236.55,2247.65,2235.25,2243.85,8079,24,0
2025-08-07 16:00:00,2243.85,2246.73,2203.61,2209.12,41795,14,0
2025-08-07 20:00:00,2209.12,2222.54,2201.41,2222.44,27671,14,0
2025-08-08 00:00:00,2221.13,2230.18,2220.33,2228.76,3006,22,0
2025-08-08 04:00:00,2228.76,2229.98,2225.53,2225.87,2566,22,0
2025-08-08 08:00:00,2225.87,2226.38,2219.34,2223.48,5843,23,0
2025-08-08 12:00:00,2223.58,2232.23,2222.64,2227.13,5135,22,0
2025-08-08 16:00:00,2227.13,2231.53,2212.84,2218.85,31537,14,0
2025-08-08 20:00:00,2218.85,2227.06,2214.84,2227.06,13445,14,0
2025-08-11 00:00:00,2225.28,2229.38,2223.19,2226.33,2650,22,0
2025-08-11 04:00:00,2226.23,2231.18,2225.92,2226.93,2483,22,0
2025-08-11 08:00:00,2227.03,2231.53,2223.98,2227.59,4752,22,0
2025-08-11 12:00:00,2227.59,2229.53,2223.88,2225.23,3590,22,0
2025-08-11 16:00:00,2225.23,2233.04,2215.66,2219.76,28457,14,0
2025-08-11 20:00:00,2219.86,2221.06,2213.95,2218.87,16653,14,0
2025-08-12 00:00:00,2218.78,2223.4,2216.71,2221.53,2644,22,0
2025-08-12 04:00:00,2221.53,2226.33,2220.12,2226.23,2142,22,0
2025-08-12 08:00:00,2226.13,2227.48,2218.38,2223.42,5507,22,0
2025-08-12 12:00:00,2223.42,2253.88,2218.61,2242.28,8186,22,0
2025-08-12 16:00:00,2242.18,2268.87,2227.54,2268.37,35985,14,0
2025-08-12 20:00:00,2268.37,2287.37,2267.36,2286.77,11829,14,0
2025-08-13 00:00:00,2285.2,2292.8,2284.3,2289.05,2740,22,0
2025-08-13 04:00:00,2288.95,2294.84,2285.92,2293.55,2262,22,0
2025-08-13 08:00:00,2293.55,2300.0,2288.55,2297.23,4299,22,0
2025-08-13 12:00:00,2297.23,2304.7,2296.3,2302.42,5547,22,0
2025-08-13 16:00:00,2302.42,2315.58,2295.16,2314.18,31637,14,0
2025-08-13 20:00:00,2314.18,2329.88,2310.68,2324.99,15952,14,0
2025-08-14 00:00:00,2324.53,2328.08,2322.83,2325.85,1995,22,0
2025-08-14 04:00:00,2325.85,2329.08,2324.77,2328.78,2010,22,0
2025-08-14 08:00:00,2328.58,2328.98,2320.63,2324.36,3779,22,0
2025-08-14 12:00:00,2324.16,2325.43,2288.73,2297.03,7755,22,0
2025-08-14 16:00:00,2297.03,2303.19,2276.3,2283.61,37562,16,0
2025-08-14 20:00:00,2283.51,2301.3,2283.11,2298.72,16542,14,0
2025-08-15 00:00:00,2297.59,2302.01,2296.49,2300.04,1997,22,0
2025-08-15 04:00:00,2299.94,2309.64,2299.74,2308.94,2228,22,0
2025-08-15 08:00:00,2308.94,2311.02,2300.89,2301.31,4034,22,0
2025-08-15 12:00:00,2301.41,2304.89,2296.79,2303.99,5426,22,0
2025-08-15 16:00:00,2303.99,2306.08,2273.55,2286.58,31103,14,0
2025-08-15 20:00:00,2286.58,2291.18,2282.27,2283.28,13851,14,0
2025-08-18 00:00:00,2283.81,2291.55,2283.81,2290.76,2051,22,0
2025-08-18 04:00:00,2290.76,2292.56,2290.06,2290.16,1386,22,0
2025-08-18 08:00:00,2290.26,2290.96,2282.61,2287.52,4854,22,0
2025-08-18 12:00:00,2287.52,2288.16,2283.22,2286.96,4389,22,0
2025-08-18 16:00:00,2286.96,2295.7,2283.17,2292.6,24290,14,0
2025-08-18 20:00:00,2292.6,2298.7,2292.3,2293.8,10298,14,0
2025-08-19 00:00:00,2293.64,2298.24,2290.47,2292.19,2347,22,0
2025-08-19 04:00:00,2292.19,2294.18,2286.69,2287.69,2269,22,0
2025-08-19 08:00:00,2287.59,2290.79,2284.69,2289.79,3113,22,0
2025-08-19 12:00:00,2289.89,2293.36,2288.24,2292.85,3967,22,0
2025-08-19 16:00:00,2292.85,2303.9,2274.71,2277.12,33095,14,0
2025-08-19 20:00:00,2277.12,2278.13,2270.62,2278.13,16173,14,0
2025-08-20 00:00:00,2278.6,2279.5,2271.23,2272.13,3837,22,0
2025-08-20 04:00:00,2272.03,2273.51,2265.03,2268.55,5005,22,0
2025-08-20 08:00:00,2268.55,2274.11,2266.6,2272.45,5376,22,0
2025-08-20 12:00:00,2272.55,2277.93,2271.52,2273.64,4399,22,0
2025-08-20 16:00:00,2273.64,2277.46,2251.19,2262.1,38933,14,0
2025-08-20 20:00:00,2262.1,2273.09,2256.49,2269.81,22326,14,0
2025-08-21 00:00:00,2269.71,2271.61,2264.24,2266.46,3004,22,0
2025-08-21 04:00:00,2266.26,2270.96,2264.71,2266.46,2907,22,0
2025-08-21 08:00:00,2266.46,2270.06,2258.81,2258.91,4875,22,0
2025-08-21 12:00:00,2259.11,2261.81,2252.41,2254.11,6784,22,0
2025-08-21 16:00:00,2254.11,2274.42,2251.67,2265.22,34589,14,0
2025-08-21 20:00:00,2265.32,2277.93,2261.52,2276.64,18845,14,0
2025-08-22 00:00:00,2277.54,2281.84,2275.84,2278.89,3180,22,0
2025-08-22 04:00:00,2278.99,2281.99,2276.49,2277.19,3080,22,0
2025-08-22 08:00:00,2277.29,2285.39,2268.74,2285.29,5671,22,0
2025-08-22 12:00:00,2285.29,2287.69,2283.44,2284.54,4890,22,0
2025-08-22 16:00:00,2284.54,2368.9,2283.83,2359.91,48181,14,0
2025-08-22 20:00:00,2359.81,2368.2,2357.52,2364.43,20304,14,0
2025-08-25 00:00:00,2367.06,2367.76,2361.47,2365.41,3641,22,0
2025-08-25 04:00:00,2365.51,2365.81,2360.71,2364.81,2198,22,0
2025-08-25 08:00:00,2364.71,2368.21,2362.96,2365.11,3759,22,0
2025-08-25 12:00:00,2365.11,2365.11,2351.36,2354.2,3891,22,0
2025-08-25 16:00:00,2354.2,2358.43,2347.65,2352.65,26608,14,0
2025-08-25 20:00:00,2352.55,2353.25,2337.83,2341.15,12369,14,0
2025-08-26 00:00:00,2341.4,2346.3,2326.1,2331.7,5834,22,0
2025-08-26 04:00:00,2331.7,2338.12,2330.9,2335.94,4112,22,0
2025-08-26 08:00:00,2335.94,2339.73,2326.9,2333.0,8024,22,0
2025-08-26 12:00:00,2333.1,2344.3,2331.91,2344.2,5625,22,0
2025-08-26 16:00:00,2344.1,2363.59,2340.96,2362.09,28097,14,0
2025-08-26 20:00:00,2362.09,2364.08,2355.18,2360.49,12558,14,0
2025-08-27 00:00:00,2360.41,2362.41,2358.26,2358.66,1621,22,0
2025-08-27 04:00:00,2358.76,2362.56,2358.76,2361.06,1569,22,0
2025-08-27 08:00:00,2360.96,2361.06,2354.44,2356.32,4434,22,0
2025-08-27 12:00:00,2356.32,2359.44,2351.81,2354.01,4801,22,0
2025-08-27 16:00:00,2354.01,2374.37,2350.79,2371.72,28525,14,0
2025-08-27 20:00:00,2371.72,2376.92,2363.49,2376.82,18232,14,0
2025-08-28 00:00:00,2375.21,2377.14,2370.96,2376.74,3320,22,0
2025-08-28 04:00:00,2376.84,2383.64,2375.86,2381.36,2177,22,0
2025-08-28 08:00:00,2381.36,2392.13,2379.15,2391.85,4440,22,0
2025-08-28 12:00:00,2391.75,2392.85,2380.51,2384.71,5866,22,0
2025-08-28 16:00:00,2384.71,2386.89,2367.58,2373.89,32652,14,0
2025-08-28 20:00:00,2373.99,2381.38,2370.98,2377.5,12452,14,0
2025-08-29 00:00:00,2377.86,2379.71,2375.81,2377.21,1974,22,0
