time,open,high,low,close,tick_volume,spread,real_volume
2025-08-29 04:00:00,2377.31,2378.11,2375.41,2375.81,1520,22,0
2025-08-29 08:00:00,2375.91,2376.91,2367.37,2367.38,3668,22,0
2025-08-29 12:00:00,2367.38,2378.36,2366.06,2374.46,5956,22,0
2025-08-29 16:00:00,2374.46,2384.63,2356.32,2364.75,34879,14,0
2025-08-29 20:00:00,2364.65,2366.22,2356.54,2365.95,15345,14,0
2025-09-01 00:00:00,2368.38,2371.42,2365.78,2370.23,2500,22,0
2025-09-01 04:00:00,2370.33,2371.03,2360.09,2361.93,4213,22,0
2025-09-01 08:00:00,2361.93,2368.83,2357.7,2367.33,5505,22,0
2025-09-01 12:00:00,2367.33,2367.33,2358.53,2360.2,3085,22,0
2025-09-01 16:00:00,2360.2,2368.07,2356.96,2365.67,3939,14,0
2025-09-02 00:00:00,2365.6,2367.3,2358.7,2364.65,3490,22,0
2025-09-02 04:00:00,2364.55,2366.95,2359.84,2363.35,3334,22,0
2025-09-02 08:00:00,2363.45,2363.54,2336.6,2347.21,11477,22,0
2025-09-02 12:00:00,2347.31,2349.61,2321.3,2326.1,11722,25,0
2025-09-02 16:00:00,2326.1,2356.56,2324.96,2339.48,42435,15,0
2025-09-02 20:00:00,2339.38,2354.07,2338.57,2347.89,21300,14,0
2025-09-03 00:00:00,2347.48,2348.28,2340.91,2342.13,2674,22,0
2025-09-03 04:00:00,2342.13,2342.13,2335.91,2337.13,3054,22,0
2025-09-03 08:00:00,2337.13,2348.18,2333.51,2346.83,6071,22,0
2025-09-03 12:00:00,2346.93,2350.7,2343.78,2344.49,6022,22,0
2025-09-03 16:00:00,2344.49,2365.25,2342.25,2345.16,38412,14,0
2025-09-03 20:00:00,2345.06,2354.47,2337.15,2353.27,22232,14,0
2025-09-04 00:00:00,2351.26,2358.46,2350.01,2357.2,3089,22,0
2025-09-04 04:00:00,2357.1,2358.98,2352.51,2356.31,3889,22,0
2025-09-04 08:00:00,2356.21,2357.48,2349.86,2350.9,6786,22,0
2025-09-04 12:00:00,2350.9,2358.26,2350.4,2355.16,6717,22,0
2025-09-04 16:00:00,2355.16,2363.54,2348.32,2358.65,31774,14,0
2025-09-04 20:00:00,2358.65,2380.55,2358.35,2378.55,12204,14,0
2025-09-05 00:00:00,2377.48,2379.41,2376.68,2377.83,2054,22,0
2025-09-05 04:00:00,2377.93,2379.83,2377.13,2378.43,1802,22,0
2025-09-05 08:00:00,2378.43,2383.73,2377.93,2381.23,3910,22,0
2025-09-05 12:00:00,2381.33,2397.78,2363.98,2389.18,9778,22,0
2025-09-05 16:00:00,2389.18,2409.04,2361.64,2385.05,55470,16,0
2025-09-05 20:00:00,2384.75,2391.26,2373.75,2389.87,26224,14,0
2025-09-08 00:00:00,2389.15,2394.77,2384.65,2390.9,4682,22,0
2025-09-08 04:00:00,2390.9,2393.6,2388.46,2390.2,2763,22,0
2025-09-08 08:00:00,2390.2,2397.36,2389.79,2392.2,4184,22,0
2025-09-08 12:00:00,2392.3,2398.58,2390.79,2397.45,4074,22,0
2025-09-08 16:00:00,2397.45,2401.24,2378.44,2390.27,30797,14,0
2025-09-08 20:00:00,2390.17,2398.57,2386.66,2397.47,14432,14,0
2025-09-09 00:00:00,2397.06,2401.41,2396.51,2396.61,1530,22,0
2025-09-09 04:00:00,2396.51,2400.81,2394.21,2399.21,1635,22,0
2025-09-09 08:00:00,2399.11,2403.79,2395.6,2396.2,4487,22,0
2025-09-09 12:00:00,2396.2,2399.01,2394.69,2395.38,3722,22,0
2025-09-09 16:00:00,2395.38,2396.15,2368.92,2376.24,33940,14,0
2025-09-09 20:00:00,2376.14,2386.25,2374.44,2378.15,13217,14,0
2025-09-10 00:00:00,2377.57,2378.97,2372.6,2374.81,2770,22,0
2025-09-10 04:00:00,2374.71,2380.22,2373.72,2380.12,1847,22,0
2025-09-10 08:00:00,2380.12,2382.01,2374.27,2375.7,3404,22,0
2025-09-10 12:00:00,2375.7,2399.17,2373.68,2391.57,7500,22,0
2025-09-10 16:00:00,2391.67,2397.23,2375.65,2381.26,34771,14,0
2025-09-10 20:00:00,2381.26,2385.33,2367.95,2375.66,16530,14,0
2025-09-11 00:00:00,2374.82,2380.75,2374.32,2377.97,2199,22,0
2025-09-11 04:00:00,2377.87,2380.27,2376.97,2377.17,1858,22,0
2025-09-11 08:00:00,2377.27,2381.37,2370.87,2371.07,3956,22,0
2025-09-11 12:00:00,2371.17,2391.12,2369.72,2388.32,8511,22,0
2025-09-11 16:00:00,2388.42,2414.8,2375.78,2414.7,31906,15,0
2025-09-11 20:00:00,2414.7,2422.69,2410.7,2417.81,14485,14,0
2025-09-12 00:00:00,2416.31,2417.26,2414.96,2415.46,1948,22,0
2025-09-12 04:00:00,2415.56,2415.66,2412.26,2414.36,2219,22,0
2025-09-12 08:00:00,2414.46,2416.46,2407.41,2410.54,5634,22,0
2025-09-12 12:00:00,2410.54,2413.26,2408.14,2413.06,5003,22,0
2025-09-12 16:00:00,2413.06,2415.97,2398.6,2402.9,25606,14,0
2025-09-12 20:00:00,2402.9,2409.0,2394.89,2397.2,11464,14,0
2025-09-15 00:00:00,2399.79,2400.44,2396.14,2397.74,1580,22,0
2025-09-15 04:00:00,2397.74,2399.64,2397.54,2398.94,1188,22,0
2025-09-15 08:00:00,2398.94,2406.44,2397.54,2405.04,4966,22,0
2025-09-15 12:00:00,2404.94,2407.4,2402.33,2406.4,5069,22,0
2025-09-15 16:00:00,2406.4,2412.86,2398.16,2405.57,30464,14,0
2025-09-15 20:00:00,2405.47,2411.18,2400.77,2402.78,20693,14,0
2025-09-16 00:00:00,2403.56,2406.71,2399.79,2405.91,1875,22,0
2025-09-16 04:00:00,2406.01,2409.51,2405.11,2408.81,1620,22,0
2025-09-16 08:00:00,2408.81,2413.8,2405.46,2412.29,3843,22,0
2025-09-16 12:00:00,2412.39,2412.7,2404.16,2406.06,4236,22,0
2025-09-16 16:00:00,2406.06,2409.32,2386.83,2395.53,30964,14,0
2025-09-16 20:00:00,2395.33,2407.75,2394.34,2404.95,14512,14,0
2025-09-17 00:00:00,2405.42,2406.47,2403.42,2404.67,1617,22,0
2025-09-17 04:00:00,2404.57,2405.47,2400.37,2402.57,1479,22,0
2025-09-17 08:00:00,2402.67,2406.57,2400.97,2403.15,3869,22,0
2025-09-17 12:00:00,2403.15,2411.26,2399.56,2411.16,3871,22,0
2025-09-17 16:00:00,2411.16,2430.6,2406.48,2417.19,32173,14,0
2025-09-17 20:00:00,2417.19,2462.48,2389.38,2410.31,51794,14,0
2025-09-18 00:00:00,2410.38,2420.23,2410.08,2415.63,2742,22,0
2025-09-18 04:00:00,2415.73,2425.6,2415.53,2424.53,2576,22,0
2025-09-18 08:00:00,2424.53,2444.38,2414.58,2444.08,5099,22,0
2025-09-18 12:00:00,2444.08,2448.78,2427.68,2427.88,6437,22,0
2025-09-18 16:00:00,2427.58,2467.07,2420.84,2466.66,41569,15,0
2025-09-18 20:00:00,2466.56,2472.14,2460.36,2471.17,20861,14,0
2025-09-19 00:00:00,2471.75,2480.27,2471.39,2473.99,2933,22,0
2025-09-19 04:00:00,2473.89,2479.1,2471.66,2474.8,3837,22,0
2025-09-19 08:00:00,2474.9,2475.8,2461.85,2468.25,6329,22,0
2025-09-19 12:00:00,2468.25,2475.65,2464.25,2474.15,6140,22,0
2025-09-19 16:00:00,2474.15,2480.03,2448.12,2455.34,34534,14,0
2025-09-19 20:00:00,2455.34,2456.84,2444.73,2453.04,16694,14,0
2025-09-22 00:00:00,2451.73,2452.47,2444.64,2445.53,2541,22,0
2025-09-22 04:00:00,2445.53,2451.58,2445.23,2448.88,2427,22,0
2025-09-22 08:00:00,2448.88,2451.77,2439.33,2448.04,5370,22,0
2025-09-22 12:00:00,2448.04,2448.54,2441.13,2443.86,4649,22,0
2025-09-22 16:00:00,2443.86,2457.71,2430.89,2455.7,31454,14,0
2025-09-22 20:00:00,2455.7,2469.1,2454.31,2464.22,14188,14,0
2025-09-23 00:00:00,2464.41,2467.56,2462.56,2464.16,1542,22,0
2025-09-23 04:00:00,2464.16,2465.36,2460.36,2460.86,1739,22,0
2025-09-23 08:00:00,2460.76,2465.66,2456.71,2465.35,4623,22,0
2025-09-23 12:00:00,2465.45,2470.83,2462.92,2469.44,3504,22,0
2025-09-23 16:00:00,2469.44,2493.07,2468.3,2480.58,34983,14,0
2025-09-23 20:00:00,2480.58,2481.58,2455.28,2459.5,30231,14,0
2025-09-24 00:00:00,2460.29,2463.44,2456.99,2460.54,2150,22,0
2025-09-24 04:00:00,2460.54,2462.54,2456.64,2462.34,2748,22,0
2025-09-24 08:00:00,2462.34,2465.94,2456.49,2462.04,4677,22,0
2025-09-24 12:00:00,2462.04,2464.72,2459.03,2463.21,4561,22,0
2025-09-24 16:00:00,2463.21,2467.35,2434.2,2443.91,38228,14,0
2025-09-24 20:00:00,2444.11,2448.3,2434.9,2440.12,20004,14,0
2025-09-25 00:00:00,2439.44,2442.38,2437.29,2441.89,1977,22,0
2025-09-25 04:00:00,2441.79,2444.49,2440.09,2440.79,1925,22,0
2025-09-25 08:00:00,2440.79,2441.88,2429.94,2435.27,5025,22,0
2025-09-25 12:00:00,2435.07,2437.08,2404.54,2406.04,9590,22,0
2025-09-25 16:00:00,2406.04,2419.66,2393.5,2412.16,42061,16,0
2025-09-25 20:00:00,2412.16,2416.84,2397.25,2413.17,28561,14,0
2025-09-26 00:00:00,2412.04,2416.48,2410.57,2413.58,2612,22,0
2025-09-26 04:00:00,2413.48,2414.89,2407.29,2407.59,4272,22,0
2025-09-26 08:00:00,2407.69,2417.84,2407.38,2409.85,6572,22,0
2025-09-26 12:00:00,2409.85,2423.74,2403.67,2418.34,8823,22,0
2025-09-26 16:00:00,2418.34,2434.2,2410.8,2428.92,42217,14,0
2025-09-26 20:00:00,2428.62,2434.42,2425.92,2430.33,14795,14,0
2025-09-29 00:00:00,2432.4,2439.75,2431.5,2437.83,2769,22,0
2025-09-29 04:00:00,2437.93,2441.25,2435.31,2440.45,2635,22,0
2025-09-29 08:00:00,2440.45,2448.64,2439.45,2448.25,4539,22,0
2025-09-29 12:00:00,2448.35,2450.95,2444.91,2447.8,4479,22,0
2025-09-29 16:00:00,2447.8,2449.19,2427.98,2430.98,34518,14,0
2025-09-29 20:00:00,2431.08,2436.09,2425.78,2429.69,16451,14,0
2025-09-30 00:00:00,2430.29,2433.33,2428.29,2432.64,2613,22,0
2025-09-30 04:00:00,2432.64,2434.64,2428.43,2429.94,4311,22,0
2025-09-30 08:00:00,2429.84,2432.64,2422.29,2427.9,7975,22,0
2025-09-30 12:00:00,2427.7,2428.4,2420.49,2428.31,5663,22,0
2025-09-30 16:00:00,2428.31,2438.15,2413.02,2415.43,38750,14,0
2025-09-30 20:00:00,2415.43,2439.7,2411.62,2431.83,21404,14,0
2025-10-01 00:00:00,2432.23,2434.66,2424.86,2425.45,4122,22,0
2025-10-01 04:00:00,2425.45,2426.57,2418.17,2421.88,4798,22,0
2025-10-01 08:00:00,2421.98,2422.46,2407.53,2421.57,9620,22,0
2025-10-01 12:00:00,2421.47,2434.17,2421.17,2427.53,8812,22,0
2025-10-01 16:00:00,2427.53,2441.92,2423.3,2433.92,34020,14,0
2025-10-01 20:00:00,2433.92,2448.33,2431.12,2441.63,16129,14,0
2025-10-02 00:00:00,2441.12,2448.15,2440.72,2446.96,2162,22,0
2025-10-02 04:00:00,2447.06,2450.04,2443.66,2447.67,2500,22,0
2025-10-02 08:00:00,2447.57,2453.95,2443.62,2453.64,5381,22,0
2025-10-02 12:00:00,2453.64,2456.54,2448.04,2451.03,3884,22,0
2025-10-02 16:00:00,2451.03,2453.28,2431.88,2444.9,39534,14,0
2025-10-02 20:00:00,2444.8,2458.39,2442.41,2457.41,14743,14,0
2025-10-03 00:00:00,2457.2,2463.45,2456.15,2462.35,2194,22,0
2025-10-03 04:00:00,2462.25,2467.65,2461.15,2467.45,2995,22,0
2025-10-03 08:00:00,2467.35,2469.74,2463.81,2468.25,4235,22,0
2025-10-03 12:00:00,2468.35,2469.65,2463.01,2466.44,4309,22,0
2025-10-03 16:00:00,2466.44,2498.47,2464.29,2494.69,31736,14,0
2025-10-03 20:00:00,2494.69,2494.69,2469.66,2472.69,33657,14,0
2025-10-06 00:00:00,2478.11,2485.81,2476.51,2480.36,4052,22,0
2025-10-06 04:00:00,2480.46,2486.86,2479.26,2485.56,2673,22,0
2025-10-06 08:00:00,2485.66,2486.02,2477.61,2483.26,7154,22,0
2025-10-06 12:00:00,2483.36,2495.31,2482.86,2491.72,5786,22,0
2025-10-06 16:00:00,2491.72,2502.89,2478.07,2495.5,34313,14,0
2025-10-06 20:00:00,2495.4,2498.2,2484.3,2488.0,18691,14,0
2025-10-07 00:00:00,2487.13,2488.53,2477.05,2478.88,3018,22,0
2025-10-07 04:00:00,2478.98,2483.78,2477.86,2482.48,2576,22,0
2025-10-07 08:00:00,2482.28,2482.58,2475.94,2481.58,5169,22,0
2025-10-07 12:00:00,2481.58,2491.27,2481.48,2490.76,3356,22,0
2025-10-07 16:00:00,2490.76,2494.19,2450.21,2457.81,44956,14,0
2025-10-07 20:00:00,2457.91,2463.82,2452.21,2462.84,23699,14,0
2025-10-08 00:00:00,2462.71,2464.33,2455.96,2460.94,2485,22,0
2025-10-08 04:00:00,2460.94,2466.96,2460.84,2464.86,2755,22,0
2025-10-08 08:00:00,2464.86,2468.45,2460.51,2466.61,4526,22,0
2025-10-08 12:00:00,2466.71,2471.93,2465.72,2469.65,4316,22,0
2025-10-08 16:00:00,2469.65,2487.14,2456.27,2486.74,26585,14,0
2025-10-08 20:00:00,2486.74,2488.54,2475.93,2486.14,15279,14,0
2025-10-09 00:00:00,2486.08,2490.28,2485.88,2488.03,2352,22,0
2025-10-09 04:00:00,2488.03,2488.53,2480.52,2484.03,3488,22,0
2025-10-09 08:00:00,2484.03,2487.51,2477.68,2478.6,5291,22,0
2025-10-09 12:00:00,2478.6,2485.01,2477.52,2484.32,3706,22,0
2025-10-09 16:00:00,2484.32,2491.34,2464.85,2466.15,36178,14,0
2025-10-09 20:00:00,2465.75,2472.76,2458.45,2472.37,22455,14,0
2025-10-10 00:00:00,2473.32,2478.02,2471.85,2476.97,2274,22,0
2025-10-10 04:00:00,2477.07,2478.37,2472.37,2473.16,1782,22,0
2025-10-10 08:00:00,2473.16,2479.86,2470.82,2479.27,5458,22,0
2025-10-10 12:00:00,2479.27,2480.36,2471.72,2475.25,4422,22,0
2025-10-10 16:00:00,2475.25,2486.88,2412.65,2417.25,62220,14,0
2025-10-10 20:00:00,2417.15,2430.05,2367.45,2369.15,44844,14,0
2025-10-13 00:00:00,2425.68,2434.78,2415.48,2433.98,11011,32,0
2025-10-13 04:00:00,2434.08,2437.6,2430.48,2434.73,7390,22,0
2025-10-13 08:00:00,2434.73,2444.88,2431.78,2435.79,10561,22,0
2025-10-13 12:00:00,2435.69,2437.38,2424.08,2435.58,12974,24,0
2025-10-13 16:00:00,2435.58,2458.26,2431.44,2457.56,48563,15,0
2025-10-13 20:00:00,2457.56,2464.07,2451.55,2457.77,23286,14,0
2025-10-14 00:00:00,2460.48,2471.98,2456.8,2469.09,5354,22,0
2025-10-14 04:00:00,2468.89,2471.59,2446.88,2451.68,11927,22,0
2025-10-14 08:00:00,2451.58,2452.88,2429.08,2443.58,22423,32,0
2025-10-14 12:00:00,2443.48,2446.08,2420.38,2429.78,15451,30,0
2025-10-14 16:00:00,2429.78,2495.15,2420.54,2488.74,45869,14,0
2025-10-14 20:00:00,2488.64,2514.46,2486.34,2495.07,27973,14,0
2025-10-15 00:00:00,2497.69,2504.39,2496.79,2504.19,6278,22,0
2025-10-15 04:00:00,2503.99,2510.94,2499.79,2510.24,7075,22,0
2025-10-15 08:00:00,2510.34,2519.2,2508.29,2516.91,10334,22,0
2025-10-15 12:00:00,2516.81,2529.6,2516.4,2524.99,8662,22,0
2025-10-15 16:00:00,2524.99,2544.45,2504.65,2505.95,50413,14,0
2025-10-15 20:00:00,2506.05,2524.36,2486.85,2519.68,37764,14,0
2025-10-16 00:00:00,2519.3,2525.2,2515.2,2518.32,6076,22,0
2025-10-16 04:00:00,2518.22,2522.1,2515.4,2519.23,8294,22,0
2025-10-16 08:00:00,2519.23,2529.2,2517.1,2524.84,10491,22,0
2025-10-16 12:00:00,2524.84,2533.24,2524.43,2530.31,6621,22,0
2025-10-16 16:00:00,2530.31,2531.49,2473.96,2490.76,59890,14,0
2025-10-16 20:00:00,2490.56,2495.76,2456.56,2464.39,48800,14,0
2025-10-17 00:00:00,2465.72,2470.42,2456.22,2459.74,8048,28,0
2025-10-17 04:00:00,2459.74,2465.22,2450.42,2451.54,9685,22,0
2025-10-17 08:00:00,2451.64,2451.95,2416.42,2424.32,24957,27,0
2025-10-17 12:00:00,2424.22,2468.82,2423.22,2460.32,27110,32,0
2025-10-17 16:00:00,2460.32,2467.78,2430.78,2439.48,59386,17,0
2025-10-17 20:00:00,2439.58,2456.31,2434.48,2455.81,31229,14,0
2025-10-20 00:00:00,2461.59,2462.09,2447.79,2457.59,7504,23,0
2025-10-20 04:00:00,2457.69,2466.84,2456.79,2466.63,9357,22,0
2025-10-20 08:00:00,2466.53,2473.39,2464.69,2468.3,9284,22,0
2025-10-20 12:00:00,2468.2,2478.79,2464.29,2478.29,8490,23,0
2025-10-20 16:00:00,2478.19,2500.31,2477.99,2494.32,35548,14,0
2025-10-20 20:00:00,2494.32,2502.32,2494.12,2502.32,13101,14,0
2025-10-21 00:00:00,2502.74,2506.35,2502.14,2504.39,3353,22,0
2025-10-21 04:00:00,2504.29,2506.39,2497.84,2499.34,5317,22,0
2025-10-21 08:00:00,2499.44,2501.16,2491.48,2492.89,8097,22,0
2025-10-21 12:00:00,2492.89,2499.27,2492.27,2494.77,5784,22,0
2025-10-21 16:00:00,2494.77,2501.33,2472.4,2492.1,38885,14,0
2025-10-21 20:00:00,2492.2,2495.61,2482.63,2487.23,21792,14,0
2025-10-22 00:00:00,2486.25,2487.49,2479.79,2480.1,3950,22,0
2025-10-22 04:00:00,2480.0,2491.2,2479.07,2490.4,6491,22,0
2025-10-22 08:00:00,2490.3,2492.4,2483.37,2484.79,8428,22,0
2025-10-22 12:00:00,2484.69,2485.19,2473.35,2478.76,8180,22,0
2025-10-22 16:00:00,2478.76,2486.11,2426.01,2443.31,54418,14,0
2025-10-22 20:00:00,2443.11,2455.53,2424.61,2452.64,37061,14,0
2025-10-23 00:00:00,2452.33,2454.16,2443.23,2453.04,5244,22,0
2025-10-23 04:00:00,2452.94,2464.08,2452.54,2460.47,6231,22,0
2025-10-23 08:00:00,2460.47,2467.74,2458.64,2464.85,8357,22,0
2025-10-23 12:00:00,2464.85,2466.04,2451.53,2459.13,9098,23,0
2025-10-23 16:00:00,2459.03,2478.24,2454.31,2476.54,37523,14,0
2025-10-23 20:00:00,2476.54,2489.44,2468.91,2482.24,17360,14,0
2025-10-24 00:00:00,2484.57,2487.31,2483.67,2485.91,2657,22,0
2025-10-24 04:00:00,2485.81,2490.82,2485.6,2489.02,2559,22,0
2025-10-24 08:00:00,2489.02,2494.52,2483.87,2486.98,5106,22,0
2025-10-24 12:00:00,2486.98,2531.27,2486.41,2515.07,7656,22,0
2025-10-24 16:00:00,2515.07,2528.93,2507.13,2517.75,37742,14,0
2025-10-24 20:00:00,2517.65,2521.26,2509.06,2509.76,15317,14,0
2025-10-27 00:00:00,2543.91,2546.61,2534.11,2535.42,5733,23,0
2025-10-27 04:00:00,2535.52,2539.14,2531.85,2536.16,3535,22,0
2025-10-27 08:00:00,2536.16,2541.95,2535.56,2540.05,5041,22,0
2025-10-27 12:00:00,2540.05,2543.75,2534.64,2537.52,4248,22,0
2025-10-27 16:00:00,2537.52,2540.67,2513.5,2520.4,32077,14,0
2025-10-27 20:00:00,2520.4,2524.9,2513.6,2523.4,13139,14,0
2025-10-28 00:00:00,2522.3,2522.9,2518.14,2518.65,2839,22,0
2025-10-28 04:00:00,2518.65,2519.25,2512.95,2513.75,3994,22,0
2025-10-28 08:00:00,2513.85,2515.3,2510.25,2511.95,5248,22,0
2025-10-28 12:00:00,2511.95,2517.02,2510.55,2515.75,3786,22,0
2025-10-28 16:00:00,2515.75,2527.26,2499.16,2522.28,33292,14,0
2025-10-28 20:00:00,2522.28,2524.58,2502.98,2504.19,18509,14,0
2025-10-29 00:00:00,2506.65,2507.2,2503.0,2503.79,2696,22,0
2025-10-29 04:00:00,2503.69,2507.85,2503.36,2505.2,4922,22,0
2025-10-29 08:00:00,2505.1,2510.47,2502.25,2503.79,4665,22,0
2025-10-29 12:00:00,2503.69,2511.85,2501.27,2506.3,5331,22,0
2025-10-29 16:00:00,2506.3,2528.84,2496.21,2525.04,33973,14,0
2025-10-29 20:00:00,2525.04,2529.01,2463.71,2487.93,50181,14,0
2025-10-30 00:00:00,2491.54,2502.64,2483.94,2498.54,5156,23,0
2025-10-30 04:00:00,2498.64,2507.24,2483.64,2491.34,13649,23,0
2025-10-30 08:00:00,2491.34,2502.94,2489.14,2492.57,12955,26,0
2025-10-30 12:00:00,2492.47,2494.24,2467.24,2468.14,11389,25,0
2025-10-30 16:00:00,2468.14,2499.0,2464.71,2487.61,53207,17,0
2025-10-30 20:00:00,2487.61,2487.71,2457.9,2461.02,34745,14,0
2025-10-31 00:00:00,2462.64,2468.79,2461.74,2464.07,4325,22,0
2025-10-31 04:00:00,2464.07,2467.96,2460.65,2461.09,5057,22,0
2025-10-31 08:00:00,2460.99,2465.45,2458.56,2465.25,6086,22,0
2025-10-31 12:00:00,2465.35,2471.24,2459.65,2465.44,5862,22,0
2025-10-31 16:00:00,2465.44,2481.32,2453.4,2458.51,44552,14,0
2025-10-31 20:00:00,2458.51,2485.12,2453.31,2480.33,27818,14,0
2025-11-03 00:00:00,2482.32,2491.27,2482.32,2487.33,3981,22,0
2025-11-03 04:00:00,2487.23,2488.96,2481.25,2481.97,4165,22,0
2025-11-03 08:00:00,2482.07,2487.45,2475.32,2482.26,6074,22,0
2025-11-03 12:00:00,2482.36,2485.54,2476.03,2477.73,5514,22,0
2025-11-03 16:00:00,2477.73,2482.6,2442.25,2469.38,41443,14,0
2025-11-03 20:00:00,2469.48,2477.28,2461.37,2476.28,20158,14,0
2025-11-04 00:00:00,2475.57,2476.97,2465.18,2467.27,4104,22,0
2025-11-04 04:00:00,2467.27,2467.49,2446.57,2447.27,7502,22,0
2025-11-04 08:00:00,2447.37,2448.67,2426.77,2427.57,13989,32,0
2025-11-04 12:00:00,2427.37,2442.97,2424.27,2438.37,9078,23,0
2025-11-04 16:00:00,2438.37,2457.31,2427.13,2439.91,44735,15,0
2025-11-04 20:00:00,2439.81,2440.71,2426.61,2431.23,31882,14,0
2025-11-05 00:00:00,2431.81,2432.31,2410.61,2415.51,11275,22,0
2025-11-05 04:00:00,2415.61,2433.61,2413.91,2429.01,13805,28,0
2025-11-05 08:00:00,2429.01,2436.01,2427.01,2431.14,9416,26,0
2025-11-05 12:00:00,2430.94,2440.11,2424.21,2438.81,8830,25,0
2025-11-05 16:00:00,2438.81,2470.29,2432.97,2467.99,41425,14,0
2025-11-05 20:00:00,2467.79,2474.59,2462.59,2467.2,16745,14,0
2025-11-06 00:00:00,2465.36,2468.21,2455.86,2459.87,8096,23,0
2025-11-06 04:00:00,2459.77,2463.1,2456.17,2458.21,7331,22,0
2025-11-06 08:00:00,2458.21,2463.18,2451.76,2461.1,9317,22,0
2025-11-06 12:00:00,2461.1,2471.97,2459.19,2467.06,7482,22,0
2025-11-06 16:00:00,2467.06,2467.65,2415.83,2427.43,57346,15,0
2025-11-06 20:00:00,2427.23,2437.64,2417.03,2425.85,35325,14,0
2025-11-07 00:00:00,2423.41,2428.53,2417.61,2423.51,8823,22,0
2025-11-07 04:00:00,2423.51,2428.43,2416.61,2427.93,10166,23,0
2025-11-07 08:00:00,2428.03,2432.21,2420.91,2422.41,9105,22,0
2025-11-07 12:00:00,2422.41,2424.31,2400.61,2401.51,15193,30,0
2025-11-07 16:00:00,2401.51,2407.77,2378.07,2396.67,54899,16,0
2025-11-07 20:00:00,2396.77,2437.3,2395.87,2436.1,34299,14,0
2025-11-10 00:00:00,2450.99,2451.09,2442.59,2448.31,7293,24,0
2025-11-10 04:00:00,2448.21,2451.33,2445.99,2449.04,6169,22,0
2025-11-10 08:00:00,2448.94,2462.69,2446.69,2459.73,7623,22,0
2025-11-10 12:00:00,2459.83,2466.29,2457.61,2465.49,6192,22,0
